# epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60426.420000,767397957.182138,-170926.240447,-312432.258485,-164965.468293,0.920257,-0.343303,-0.211504
60426.440000,767399685.182138,-169334.378242,-313022.385727,-165329.306753,0.922175,-0.339712,-0.209604
60426.460000,767401413.182138,-167739.216933,-313606.300995,-165689.858050,0.924075,-0.336113,-0.207699
60426.480000,767403141.182137,-166140.786198,-314183.988865,-166047.113006,0.925959,-0.332505,-0.205789
60426.500000,767404869.182137,-164539.115713,-314755.433914,-166401.062444,0.927824,-0.328888,-0.203874
60426.520000,767406597.182137,-162934.235346,-315320.620940,-166751.697301,0.929673,-0.325263,-0.201953
60426.540000,767408325.182137,-161326.175737,-315879.535625,-167099.008977,0.931503,-0.321629,-0.200028
60426.560000,767410053.182136,-159714.967717,-316432.163874,-167442.988985,0.933316,-0.317987,-0.198097
60426.580000,767411781.182136,-158100.642116,-316978.491591,-167783.628839,0.935112,-0.314337,-0.196162
60426.600000,767413509.182136,-156483.229766,-317518.504679,-168120.920053,0.936889,-0.310678,-0.194221
60426.620000,767415237.182135,-154862.761498,-318052.189044,-168454.854141,0.938649,-0.307011,-0.192276
60426.640000,767416965.182135,-153239.268142,-318579.530588,-168785.422618,0.940391,-0.303336,-0.190326
60426.660000,767418693.182135,-151612.780530,-319100.515216,-169112.616996,0.942115,-0.299653,-0.188370
60426.680000,767420421.182134,-149983.329493,-319615.128832,-169436.428790,0.943822,-0.295962,-0.186410
60426.700000,767422149.182134,-148350.945861,-320123.357340,-169756.849515,0.945510,-0.292262,-0.184445
60426.720000,767423877.182134,-146715.660467,-320625.186644,-170073.870683,0.947180,-0.288555,-0.182476
60426.740000,767425605.182134,-145077.504140,-321120.602649,-170387.483809,0.948832,-0.284840,-0.180501
60426.760000,767427333.182133,-143436.507734,-321609.591287,-170697.680422,0.950466,-0.281118,-0.178522
60426.780000,767429061.182133,-141792.702626,-322092.139161,-171004.452402,0.952082,-0.277387,-0.176538
60426.800000,767430789.182133,-140146.120711,-322568.233545,-171307.791980,0.953680,-0.273649,-0.174550
60426.820000,767432517.182132,-138496.793909,-323037.861740,-171607.691399,0.955259,-0.269903,-0.172556
60426.840000,767434245.182132,-136844.754141,-323501.011047,-171904.142907,0.956820,-0.266150,-0.170559
60426.860000,767435973.182132,-135190.033325,-323957.668770,-172197.138749,0.958362,-0.262389,-0.168557
60426.880000,767437701.182132,-133532.663382,-324407.822210,-172486.671170,0.959887,-0.258621,-0.166550
60426.900000,767439429.182131,-131872.676230,-324851.458669,-172772.732416,0.961392,-0.254845,-0.164539
60426.920000,767441157.182131,-130210.103790,-325288.565449,-173055.314732,0.962879,-0.251063,-0.162523
60426.940000,767442885.182131,-128544.977982,-325719.129852,-173334.410364,0.964348,-0.247273,-0.160503
60426.960000,767444613.182131,-126877.330724,-326143.139180,-173610.011557,0.965798,-0.243476,-0.158478
60426.980000,767446341.182130,-125207.193936,-326560.580734,-173882.110558,0.967229,-0.239671,-0.156449
60427.000000,767448069.182130,-123534.599539,-326971.441817,-174150.699610,0.968642,-0.235860,-0.154416
60427.020000,767449797.182130,-121859.579620,-327375.709975,-174415.771089,0.970035,-0.232042,-0.152379
60427.040000,767451525.182129,-120182.166949,-327773.373732,-174677.317883,0.971410,-0.228217,-0.150337
60427.060000,767453253.182129,-118502.394462,-328164.421857,-174935.333007,0.972766,-0.224386,-0.148292
60427.080000,767454981.182129,-116820.295096,-328548.843117,-175189.809477,0.974103,-0.220547,-0.146242
60427.100000,767456709.182129,-115135.901788,-328926.626282,-175440.740311,0.975422,-0.216702,-0.144188
60427.120000,767458437.182128,-113449.247476,-329297.760120,-175688.118524,0.976721,-0.212850,-0.142129
60427.140000,767460165.182128,-111760.365097,-329662.233398,-175931.937132,0.978001,-0.208992,-0.140067
60427.160000,767461893.182128,-110069.287587,-330020.034886,-176172.189153,0.979262,-0.205128,-0.138001
60427.180000,767463621.182128,-108376.047885,-330371.153352,-176408.867601,0.980504,-0.201257,-0.135931
60427.200000,767465349.182127,-106680.678926,-330715.577565,-176641.965494,0.981727,-0.197379,-0.133857
60427.220000,767467077.182127,-104983.213649,-331053.296292,-176871.475847,0.982930,-0.193496,-0.131779
60427.240000,767468805.182127,-103283.684991,-331384.298302,-177097.391678,0.984115,-0.189606,-0.129697
60427.260000,767470533.182127,-101582.125908,-331708.572396,-177319.706018,0.985279,-0.185710,-0.127611
60427.280000,767472261.182126,-99878.569808,-332026.108108,-177538.412289,0.986425,-0.181808,-0.125521
60427.300000,767473989.182126,-98173.050550,-332336.895708,-177753.504299,0.987551,-0.177901,-0.123428
60427.320000,767475717.182126,-96465.602012,-332640.925497,-177964.975874,0.988658,-0.173987,-0.121331
60427.340000,767477445.182125,-94756.258072,-332938.187777,-178172.820837,0.989745,-0.170067,-0.119230
60427.360000,767479173.182125,-93045.052608,-333228.672849,-178377.033016,0.990813,-0.166142,-0.117126
60427.380000,767480901.182125,-91332.019500,-333512.371014,-178577.606234,0.991861,-0.162211,-0.115018
60427.400000,767482629.182125,-89617.192624,-333789.272574,-178774.534317,0.992889,-0.158275,-0.112907
60427.420000,767484357.182124,-87900.605860,-334059.367831,-178967.811091,0.993898,-0.154333,-0.110792
60427.440000,767486085.182124,-86182.293086,-334322.647085,-179157.430380,0.994887,-0.150385,-0.108673
60427.460000,767487813.182124,-84462.288180,-334579.100638,-179343.386009,0.995857,-0.146433,-0.106551
60427.480000,767489541.182123,-82740.625019,-334828.718792,-179525.671804,0.996807,-0.142475,-0.104426
60427.500000,767491269.182123,-81017.337484,-335071.491847,-179704.281590,0.997736,-0.138511,-0.102297
60427.520000,767492997.182123,-79292.459594,-335307.410372,-179879.209333,0.998646,-0.134543,-0.100165
60427.540000,767494725.182123,-77566.025944,-335536.465999,-180050.449564,0.999536,-0.130569,-0.098030
60427.560000,767496453.182122,-75838.071273,-335758.650627,-180217.996953,1.000407,-0.126591,-0.095891
60427.580000,767498181.182122,-74108.630317,-335973.956153,-180381.846172,1.001257,-0.122607,-0.093750
60427.600000,767499909.182122,-72377.737814,-336182.374478,-180541.991891,1.002087,-0.118619,-0.091605
60427.620000,767501637.182121,-70645.428502,-336383.897499,-180698.428783,1.002897,-0.114625,-0.089456
60427.640000,767503365.182121,-68911.737118,-336578.517116,-180851.151518,1.003687,-0.110628,-0.087305
60427.660000,767505093.182121,-67176.698400,-336766.225226,-181000.154768,1.004457,-0.106625,-0.085151
60427.680000,767506821.182121,-65440.347086,-336947.013730,-181145.433204,1.005207,-0.102618,-0.082994
60427.700000,767508549.182120,-63702.717913,-337120.874524,-181286.981497,1.005936,-0.098607,-0.080834
60427.720000,767510277.182120,-61963.845618,-337287.799509,-181424.794317,1.006645,-0.094591,-0.078670
60427.740000,767512005.182120,-60223.764940,-337447.780582,-181558.866338,1.007334,-0.090570,-0.076504
60427.760000,767513733.182119,-58482.510631,-337600.809677,-181689.192247,1.008003,-0.086546,-0.074335
60427.780000,767515461.182119,-56740.117816,-337746.879522,-181815.767157,1.008651,-0.082517,-0.072164
60427.800000,767517189.182119,-54996.621989,-337885.983640,-181938.586603,1.009279,-0.078484,-0.069989
60427.820000,767518917.182119,-53252.058659,-338018.115589,-182057.646138,1.009887,-0.074448,-0.067812
60427.840000,767520645.182119,-51506.463335,-338143.268926,-182172.941315,1.010474,-0.070407,-0.065632
60427.860000,767522373.182118,-49759.871528,-338261.437210,-182284.467687,1.011040,-0.066362,-0.063450
60427.880000,767524101.182118,-48012.318747,-338372.613997,-182392.220807,1.011586,-0.062314,-0.061264
60427.900000,767525829.182118,-46263.840502,-338476.792845,-182496.196229,1.012112,-0.058262,-0.059077
60427.920000,767527557.182117,-44514.472303,-338573.967313,-182596.389504,1.012617,-0.054206,-0.056886
60427.940000,767529285.182117,-42764.249660,-338664.130957,-182692.796187,1.013101,-0.050147,-0.054694
60427.960000,767531013.182117,-41013.208082,-338747.277335,-182785.411830,1.013565,-0.046084,-0.052499
60427.980000,767532741.182117,-39261.383079,-338823.400006,-182874.231987,1.014008,-0.042018,-0.050301
60428.000000,767534469.182116,-37508.810161,-338892.492526,-182959.252210,1.014430,-0.037949,-0.048101
60428.020000,767536197.182116,-35755.524951,-338954.548740,-183040.468205,1.014832,-0.033876,-0.045899
60428.040000,767537925.182116,-34001.563525,-339009.563637,-183117.876289,1.015212,-0.029800,-0.043694
60428.060000,767539653.182115,-32246.962072,-339057.532493,-183191.472933,1.015572,-0.025721,-0.041488
60428.080000,767541381.182115,-30491.756781,-339098.450584,-183261.254604,1.015911,-0.021639,-0.039279
60428.100000,767543109.182115,-28735.983843,-339132.313186,-183327.217774,1.016229,-0.017555,-0.037068
60428.120000,767544837.182114,-26979.679446,-339159.115575,-183389.358911,1.016527,-0.013467,-0.034855
60428.140000,767546565.182114,-25222.879780,-339178.853027,-183447.674485,1.016803,-0.009377,-0.032640
60428.160000,767548293.182114,-23465.621033,-339191.520818,-183502.160966,1.017058,-0.005283,-0.030422
60428.180000,767550021.182114,-21707.939397,-339197.114223,-183552.814823,1.017293,-0.001188,-0.028203
60428.200000,767551749.182114,-19949.871058,-339195.628519,-183599.632526,1.017506,0.002910,-0.025982
60428.220000,767553477.182113,-18191.452208,-339187.058982,-183642.610545,1.017698,0.007011,-0.023759
60428.240000,767555205.182113,-16432.719036,-339171.400887,-183681.745349,1.017870,0.011114,-0.021534
60428.260000,767556933.182113,-14673.707742,-339148.649548,-183717.033427,1.018020,0.015219,-0.019308
60428.280000,767558661.182112,-12914.454807,-339118.801127,-183748.471724,1.018149,0.019326,-0.017080
60428.300000,767560389.182112,-11154.996991,-339081.852637,-183776.057639,1.018257,0.023436,-0.014850
60428.320000,767562117.182112,-9395.371063,-339037.801126,-183799.788590,1.018343,0.027547,-0.012618
60428.340000,767563845.182111,-7635.613795,-338986.643645,-183819.661995,1.018409,0.031661,-0.010385
60428.360000,767565573.182111,-5875.761959,-338928.377242,-183835.675274,1.018453,0.035776,-0.008150
60428.380000,767567301.182111,-4115.852324,-338862.998967,-183847.825846,1.018476,0.039893,-0.005913
60428.400000,767569029.182111,-2355.921662,-338790.505870,-183856.111128,1.018478,0.044012,-0.003675
60428.420000,767570757.182110,-596.006744,-338710.895000,-183860.528540,1.018458,0.048132,-0.001436
60428.440000,767572485.182110,1163.855659,-338624.163405,-183861.075500,1.018417,0.052254,0.000805
60428.460000,767574213.182110,2923.628775,-338530.308136,-183857.749427,1.018355,0.056377,0.003047
60428.480000,767575941.182109,4683.275835,-338429.326243,-183850.547740,1.018271,0.060502,0.005290
60428.500000,767577669.182109,6442.760067,-338321.214773,-183839.467857,1.018166,0.064628,0.007535
60428.520000,767579397.182109,8202.044621,-338205.971082,-183824.507361,1.018039,0.068755,0.009780
60428.540000,767581125.182109,9961.092326,-338083.593744,-183805.664489,1.017891,0.072883,0.012027
60428.560000,767582853.182108,11719.865935,-337954.081639,-183782.937642,1.017722,0.077012,0.014276
60428.580000,767584581.182108,13478.328197,-337817.433644,-183756.325222,1.017531,0.081143,0.016525
60428.600000,767586309.182108,15236.441866,-337673.648641,-183725.825629,1.017319,0.085274,0.018775
60428.620000,767588037.182108,16994.169690,-337522.725508,-183691.437265,1.017085,0.089405,0.021026
60428.640000,767589765.182107,18751.474422,-337364.663123,-183653.158531,1.016829,0.093538,0.023278
60428.660000,767591493.182107,20508.318813,-337199.460368,-183610.987828,1.016552,0.097671,0.025531
60428.680000,767593221.182107,22264.665614,-337027.116120,-183564.923557,1.016253,0.101804,0.027785
60428.700000,767594949.182106,24020.477575,-336847.629259,-183514.964120,1.015933,0.105938,0.030040
60428.720000,767596677.182106,25775.717448,-336660.998665,-183461.107917,1.015591,0.110072,0.032295
60428.740000,767598405.182106,27530.347985,-336467.223216,-183403.353350,1.015228,0.114207,0.034551
60428.760000,767600133.182106,29284.331927,-336266.301832,-183341.698840,1.014843,0.118341,0.036808
60428.780000,767601861.182105,31037.631843,-336058.234323,-183276.143292,1.014436,0.122476,0.039066
60428.800000,767603589.182105,32790.210120,-335843.021396,-183206.686091,1.014007,0.126611,0.041323
60428.820000,767605317.182105,34542.029140,-335620.663798,-183133.326642,1.013557,0.130745,0.043582
60428.840000,767607045.182105,36293.051286,-335391.162272,-183056.064352,1.013085,0.134879,0.045841
60428.860000,767608773.182104,38043.238937,-335154.517565,-182974.898627,1.012591,0.139014,0.048100
60428.880000,767610501.182104,39792.554477,-334910.730421,-182889.828873,1.012076,0.143147,0.050360
60428.900000,767612229.182104,41540.960286,-334659.801586,-182800.854496,1.011538,0.147280,0.052620
60428.920000,767613957.182104,43288.418745,-334401.731806,-182707.974902,1.010979,0.151413,0.054880
60428.940000,767615685.182103,45034.892237,-334136.521824,-182611.189497,1.010399,0.155545,0.057141
60428.960000,767617413.182103,46780.343143,-333864.172388,-182510.497688,1.009796,0.159677,0.059402
60428.980000,767619141.182103,48524.733844,-333584.684241,-182405.898880,1.009172,0.163807,0.061663
60429.000000,767620869.182102,50268.026722,-333298.058130,-182297.392479,1.008525,0.167937,0.063924
60429.020000,767622597.182102,52010.184116,-333004.295126,-182184.978069,1.007857,0.172065,0.066185
60429.040000,767624325.182102,53751.168198,-332703.397609,-182068.655939,1.007167,0.176193,0.068446
60429.060000,767626053.182102,55490.941099,-332395.368285,-181948.426553,1.006455,0.180319,0.070707
60429.080000,767627781.182101,57229.464947,-332080.209861,-181824.290379,1.005721,0.184444,0.072968
60429.100000,767629509.182101,58966.701873,-331757.925043,-181696.247882,1.004966,0.188568,0.075228
60429.120000,767631237.182101,60702.614006,-331428.516538,-181564.299528,1.004188,0.192690,0.077489
60429.140000,767632965.182100,62437.163476,-331091.987052,-181428.445782,1.003389,0.196811,0.079749
60429.160000,767634693.182100,64170.312414,-330748.339291,-181288.687110,1.002567,0.200930,0.082009
60429.180000,767636421.182100,65902.022949,-330397.575963,-181145.023979,1.001724,0.205048,0.084269
60429.200000,767638149.182100,67632.257211,-330039.699772,-180997.456854,1.000859,0.209164,0.086528
60429.220000,767639877.182099,69360.977329,-329674.713426,-180845.986201,0.999971,0.213277,0.088787
60429.240000,767641605.182099,71088.145434,-329302.619631,-180690.612486,0.999062,0.217389,0.091045
60429.260000,767643333.182099,72813.723653,-328923.421132,-180531.336195,0.998131,0.221499,0.093303
60429.280000,767645061.182099,74537.674043,-328537.121543,-180368.158286,0.997178,0.225606,0.095560
60429.300000,767646789.182098,76259.958596,-328143.725351,-180201.080189,0.996203,0.229712,0.097817
60429.320000,767648517.182098,77980.539299,-327743.237079,-180030.103354,0.995206,0.233815,0.100072
60429.340000,767650245.182098,79699.378139,-327335.661252,-179855.229233,0.994187,0.237915,0.102328
60429.360000,767651973.182097,81416.437104,-326921.002394,-179676.459274,0.993146,0.242013,0.104582
60429.380000,767653701.182097,83131.678181,-326499.265028,-179493.794928,0.992083,0.246109,0.106835
60429.400000,767655429.182097,84845.063358,-326070.453678,-179307.237646,0.990998,0.250202,0.109088
60429.420000,767657157.182096,86556.554622,-325634.572869,-179116.788879,0.989891,0.254291,0.111340
60429.440000,767658885.182096,88266.113960,-325191.627124,-178922.450075,0.988762,0.258378,0.113590
60429.460000,767660613.182096,89973.703360,-324741.620968,-178724.222686,0.987611,0.262462,0.115840
60429.480000,767662341.182096,91679.284810,-324284.558924,-178522.108163,0.986438,0.266543,0.118088
60429.500000,767664069.182096,93382.820296,-323820.445516,-178316.107954,0.985243,0.270621,0.120336
60429.520000,767665797.182095,95084.271812,-323349.285692,-178106.223742,0.984026,0.274696,0.122582
60429.540000,767667525.182095,96783.601365,-322871.086097,-177892.458130,0.982787,0.278767,0.124827
60429.560000,767669253.182095,98480.770973,-322385.853800,-177674.813953,0.981526,0.282835,0.127071
60429.580000,767670981.182094,100175.742648,-321893.595867,-177453.294045,0.980243,0.286899,0.129313
60429.600000,767672709.182094,101868.478405,-321394.319369,-177227.901241,0.978938,0.290959,0.131554
60429.620000,767674437.182094,103558.940260,-320888.031374,-176998.638375,0.977611,0.295016,0.133793
60429.640000,767676165.182094,105247.090226,-320374.738949,-176765.508281,0.976262,0.299069,0.136031
60429.660000,767677893.182093,106932.890319,-319854.449164,-176528.513795,0.974891,0.303118,0.138268
60429.680000,767679621.182093,108616.302552,-319327.169087,-176287.657750,0.973498,0.307163,0.140503
60429.700000,767681349.182093,110297.288940,-318792.905787,-176042.942982,0.972083,0.311204,0.142736
60429.720000,767683077.182092,111975.811499,-318251.666331,-175794.372324,0.970647,0.315241,0.144968
