# epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60415.640000,766466565.182287,135132404.823223,59971038.756623,25996257.517665,-12.497313,24.703642,10.708664
60415.660000,766468293.182287,135110801.570893,60013723.098772,26014760.544856,-12.506451,24.699531,10.706877
60415.680000,766470021.182287,135089182.528081,60056400.335341,26033260.482599,-12.515589,24.695418,10.705088
60415.700000,766471749.182286,135067547.697928,60099070.461628,26051757.328866,-12.524724,24.691302,10.703299
60415.720000,766473477.182286,135045897.083576,60141733.472930,26070251.081629,-12.533857,24.687183,10.701508
60415.740000,766475205.182286,135024230.688167,60184389.364545,26088741.738861,-12.542989,24.683061,10.699716
60415.760000,766476933.182285,135002548.514842,60227038.131771,26107229.298534,-12.552119,24.678937,10.697923
60415.780000,766478661.182285,134980850.566747,60269679.769919,26125713.758627,-12.561247,24.674810,10.696128
60415.800000,766480389.182285,134959136.847031,60312314.274310,26144195.117125,-12.570373,24.670681,10.694333
60415.820000,766482117.182285,134937407.358841,60354941.640267,26162673.372011,-12.579497,24.666548,10.692536
60415.840000,766483845.182284,134915662.105326,60397561.863112,26181148.521271,-12.588620,24.662413,10.690738
60415.860000,766485573.182284,134893901.089635,60440174.938168,26199620.562890,-12.597741,24.658275,10.688939
60415.880000,766487301.182284,134872124.314916,60482780.860757,26218089.494852,-12.606859,24.654135,10.687139
60415.900000,766489029.182284,134850331.784319,60525379.626201,26236555.315142,-12.615977,24.649991,10.685338
60415.920000,766490757.182283,134828523.500992,60567971.229824,26255018.021745,-12.625092,24.645846,10.683535
60415.940000,766492485.182283,134806699.468082,60610555.666946,26273477.612645,-12.634205,24.641697,10.681732
60415.960000,766494213.182283,134784859.688740,60653132.932892,26291934.085828,-12.643317,24.637546,10.679927
60415.980000,766495941.182282,134763004.166114,60695703.022983,26310387.439278,-12.652427,24.633392,10.678121
60416.000000,766497669.182282,134741132.903351,60738265.932542,26328837.670980,-12.661535,24.629235,10.676314
60416.020000,766499397.182282,134719245.903603,60780821.656895,26347284.778920,-12.670641,24.625075,10.674505
60416.040000,766501125.182281,134697343.170023,60823370.191384,26365728.761094,-12.679745,24.620913,10.672696
60416.060000,766502853.182281,134675424.705767,60865911.531356,26384169.615498,-12.688848,24.616748,10.670885
60416.080000,766504581.182281,134653490.513990,60908445.672158,26402607.340129,-12.697948,24.612581,10.669074
60416.100000,766506309.182281,134631540.597847,60950972.609134,26421041.932984,-12.707047,24.608411,10.667261
60416.120000,766508037.182281,134609574.960495,60993492.337633,26439473.392059,-12.716144,24.604238,10.665446
60416.140000,766509765.182280,134587593.605089,61036004.853000,26457901.715352,-12.725239,24.600062,10.663631
60416.160000,766511493.182280,134565596.534783,61078510.150581,26476326.900860,-12.734333,24.595884,10.661815
60416.180000,766513221.182280,134543583.752734,61121008.225723,26494748.946578,-12.743424,24.591703,10.659997
60416.200000,766514949.182280,134521555.262097,61163499.073773,26513167.850504,-12.752514,24.587519,10.658178
60416.220000,766516677.182279,134499511.066028,61205982.690076,26531583.610635,-12.761602,24.583333,10.656359
60416.240000,766518405.182279,134477451.167682,61248459.069978,26549996.224967,-12.770688,24.579144,10.654537
60416.260000,766520133.182279,134455375.570214,61290928.208827,26568405.691498,-12.779772,24.574952,10.652715
60416.280000,766521861.182278,134433284.276783,61333390.101981,26586812.008230,-12.788854,24.570757,10.650892
60416.300000,766523589.182278,134411177.290552,61375844.744809,26605215.173171,-12.797935,24.566560,10.649067
60416.320000,766525317.182278,134389054.614683,61418292.132680,26623615.184331,-12.807014,24.562360,10.647242
60416.340000,766527045.182277,134366916.252337,61460732.260963,26642012.039716,-12.816091,24.558158,10.645415
60416.360000,766528773.182277,134344762.206678,61503165.125029,26660405.737337,-12.825166,24.553953,10.643587
60416.380000,766530501.182277,134322592.480867,61545590.720246,26678796.275201,-12.834239,24.549745,10.641758
60416.400000,766532229.182277,134300407.078066,61588009.041985,26697183.651316,-12.843310,24.545534,10.639927
60416.420000,766533957.182276,134278206.001437,61630420.085615,26715567.863692,-12.852380,24.541321,10.638096
60416.440000,766535685.182276,134255989.254144,61672823.846505,26733948.910336,-12.861448,24.537105,10.636263
60416.460000,766537413.182276,134233756.839347,61715220.320026,26752326.789258,-12.870514,24.532887,10.634430
60416.480000,766539141.182276,134211508.760210,61757609.501545,26770701.498465,-12.879578,24.528665,10.632595
60416.500000,766540869.182275,134189245.019894,61799991.386434,26789073.035967,-12.888640,24.524442,10.630759
60416.520000,766542597.182275,134166965.621562,61842365.970066,26807441.399773,-12.897700,24.520215,10.628921
60416.540000,766544325.182275,134144670.568383,61884733.247827,26825806.587901,-12.906759,24.515986,10.627083
60416.560000,766546053.182274,134122359.863525,61927093.215112,26844168.598372,-12.915816,24.511754,10.625244
60416.580000,766547781.182274,134100033.510157,61969445.867312,26862527.429204,-12.924871,24.507519,10.623403
60416.600000,766549509.182274,134077691.511448,62011791.199819,26880883.078418,-12.933924,24.503282,10.621561
60416.620000,766551237.182274,134055333.870567,62054129.208025,26899235.544034,-12.942975,24.499042,10.619718
60416.640000,766552965.182273,134032960.590682,62096459.887322,26917584.824071,-12.952025,24.494799,10.617874
60416.660000,766554693.182273,134010571.674962,62138783.233103,26935930.916549,-12.961072,24.490554,10.616029
60416.680000,766556421.182273,133988167.126576,62181099.240760,26954273.819488,-12.970118,24.486306,10.614183
60416.700000,766558149.182272,133965746.948692,62223407.905684,26972613.530908,-12.979162,24.482056,10.612335
60416.720000,766559877.182272,133943311.144481,62265709.223268,26990950.048828,-12.988204,24.477802,10.610486
60416.740000,766561605.182272,133920859.717110,62308003.188903,27009283.371268,-12.997244,24.473546,10.608637
60416.760000,766563333.182272,133898392.669748,62350289.797984,27027613.496249,-13.006283,24.469288,10.606786
60416.780000,766565061.182271,133875910.005568,62392569.045912,27045940.421795,-13.015319,24.465027,10.604934
60416.800000,766566789.182271,133853411.727744,62434840.928101,27064264.145938,-13.024354,24.460763,10.603080
60416.820000,766568517.182271,133830897.839453,62477105.439965,27082584.666707,-13.033387,24.456496,10.601226
60416.840000,766570245.182271,133808368.343869,62519362.576919,27100901.982134,-13.042418,24.452227,10.599370
60416.860000,766571973.182270,133785823.244167,62561612.334377,27119216.090249,-13.051447,24.447955,10.597514
60416.880000,766573701.182270,133763262.543524,62603854.707752,27137526.989083,-13.060475,24.443680,10.595656
60416.900000,766575429.182270,133740686.245114,62646089.692459,27155834.676668,-13.069500,24.439403,10.593797
60416.920000,766577157.182269,133718094.352112,62688317.283912,27174139.151033,-13.078524,24.435123,10.591937
60416.940000,766578885.182269,133695486.867695,62730537.477526,27192440.410210,-13.087546,24.430841,10.590076
60416.960000,766580613.182269,133672863.795037,62772750.268713,27210738.452229,-13.096566,24.426556,10.588213
60416.980000,766582341.182269,133650225.137314,62814955.652889,27229033.275121,-13.105584,24.422268,10.586350
60417.000000,766584069.182268,133627570.897701,62857153.625467,27247324.876917,-13.114600,24.417978,10.584485
60417.020000,766585797.182268,133604901.079375,62899344.181865,27265613.255649,-13.123615,24.413684,10.582620
60417.040000,766587525.182268,133582215.685515,62941527.317515,27283898.409358,-13.132628,24.409389,10.580753
60417.060000,766589253.182267,133559514.719305,62983703.027854,27302180.336084,-13.141638,24.405090,10.578885
60417.080000,766590981.182267,133536798.183925,63025871.308315,27320459.033869,-13.150648,24.400789,10.577015
60417.100000,766592709.182267,133514066.082558,63068032.154335,27338734.500754,-13.159655,24.396486,10.575145
60417.120000,766594437.182267,133491318.418386,63110185.561350,27357006.734782,-13.168660,24.392179,10.573274
60417.140000,766596165.182266,133468555.194589,63152331.524795,27375275.733993,-13.177664,24.387870,10.571401
60417.160000,766597893.182266,133445776.414351,63194470.040105,27393541.496429,-13.186665,24.383559,10.569527
60417.180000,766599621.182266,133422982.080852,63236601.102717,27411804.020131,-13.195665,24.379245,10.567653
60417.200000,766601349.182265,133400172.197275,63278724.708066,27430063.303142,-13.204663,24.374928,10.565777
60417.220000,766603077.182265,133377346.766801,63320840.851586,27448319.343501,-13.213659,24.370608,10.563900
60417.240000,766604805.182265,133354505.792613,63362949.528715,27466572.139252,-13.222653,24.366286,10.562021
60417.260000,766606533.182265,133331649.277891,63405050.734888,27484821.688435,-13.231646,24.361961,10.560142
60417.280000,766608261.182264,133308777.225821,63447144.465552,27503067.989097,-13.240636,24.357634,10.558261
60417.300000,766609989.182264,133285889.639592,63489230.716161,27521311.039290,-13.249625,24.353304,10.556380
60417.320000,766611717.182264,133262986.522390,63531309.482173,27539550.837066,-13.258612,24.348971,10.554497
60417.340000,766613445.182264,133240067.877405,63573380.759045,27557787.380477,-13.267597,24.344636,10.552613
60417.360000,766615173.182263,133217133.707825,63615444.542232,27576020.667574,-13.276580,24.340298,10.550728
60417.380000,766616901.182263,133194184.016837,63657500.827193,27594250.696409,-13.285562,24.335957,10.548842
60417.400000,766618629.182263,133171218.807630,63699549.609382,27612477.465035,-13.294541,24.331614,10.546955
60417.420000,766620357.182263,133148238.083392,63741590.884257,27630700.971504,-13.303519,24.327268,10.545066
60417.440000,766622085.182262,133125241.847311,63783624.647274,27648921.213866,-13.312495,24.322920,10.543177
60417.460000,766623813.182262,133102230.102576,63825650.893891,27667138.190175,-13.321469,24.318569,10.541286
60417.480000,766625541.182262,133079202.852374,63867669.619562,27685351.898481,-13.330441,24.314215,10.539394
60417.500000,766627269.182261,133056160.099893,63909680.819746,27703562.336837,-13.339411,24.309859,10.537502
60417.520000,766628997.182261,133033101.848323,63951684.489902,27721769.503297,-13.348380,24.305500,10.535608
60417.540000,766630725.182261,133010028.100858,63993680.625503,27739973.395921,-13.357346,24.301138,10.533712
60417.560000,766632453.182261,132986938.860691,64035669.222028,27758174.012770,-13.366311,24.296774,10.531816
60417.580000,766634181.182260,132963834.131018,64077650.274952,27776371.351908,-13.375274,24.292407,10.529919
60417.600000,766635909.182260,132940713.915032,64119623.779754,27794565.411395,-13.384235,24.288038,10.528020
60417.620000,766637637.182260,132917578.215927,64161589.731910,27812756.189295,-13.393194,24.283666,10.526121
60417.640000,766639365.182260,132894427.036900,64203548.126897,27830943.683669,-13.402152,24.279291,10.524220
60417.660000,766641093.182259,132871260.381143,64245498.960192,27849127.892579,-13.411107,24.274914,10.522318
60417.680000,766642821.182259,132848078.251851,64287442.227274,27867308.814087,-13.420061,24.270534,10.520415
60417.700000,766644549.182258,132824880.652219,64329377.923618,27885486.446256,-13.429013,24.266151,10.518511
60417.720000,766646277.182258,132801667.585441,64371306.044702,27903660.787147,-13.437963,24.261766,10.516606
60417.740000,766648005.182258,132778439.054712,64413226.586003,27921831.834823,-13.446911,24.257378,10.514699
60417.760000,766649733.182258,132755195.063226,64455139.542998,27939999.587346,-13.455857,24.252988,10.512792
60417.780000,766651461.182258,132731935.614181,64497044.911176,27958164.042783,-13.464801,24.248595,10.510883
60417.800000,766653189.182257,132708660.710777,64538942.686032,27976325.199205,-13.473744,24.244199,10.508974
60417.820000,766654917.182257,132685370.356214,64580832.863063,27994483.054685,-13.482685,24.239801,10.507063
60417.840000,766656645.182257,132662064.553694,64622715.437768,28012637.607295,-13.491624,24.235401,10.505151
60417.860000,766658373.182256,132638743.306417,64664590.405643,28030788.855107,-13.500561,24.230997,10.503238
60417.880000,766660101.182256,132615406.617584,64706457.762186,28048936.796192,-13.509496,24.226591,10.501324
60417.900000,766661829.182256,132592054.490394,64748317.502894,28067081.428623,-13.518429,24.222182,10.499408
60417.920000,766663557.182256,132568686.928050,64790169.623265,28085222.750472,-13.527360,24.217771,10.497492
60417.940000,766665285.182255,132545303.933751,64832014.118794,28103360.759811,-13.536290,24.213357,10.495574
60417.960000,766667013.182255,132521905.510698,64873850.984980,28121495.454712,-13.545218,24.208941,10.493656
60417.980000,766668741.182255,132498491.662092,64915680.217321,28139626.833246,-13.554144,24.204522,10.491736
60418.000000,766670469.182254,132475062.391133,64957501.811312,28157754.893487,-13.563068,24.200100,10.489815
60418.020000,766672197.182254,132451617.701023,64999315.762456,28175879.633507,-13.571990,24.195676,10.487893
60418.040000,766673925.182254,132428157.594968,65041122.066265,28194001.051386,-13.580910,24.191249,10.485970
60418.060000,766675653.182254,132404682.076174,65082920.718257,28212119.145208,-13.589829,24.186820,10.484046
60418.080000,766677381.182253,132381191.147848,65124711.713948,28230233.913052,-13.598745,24.182388,10.482121
60418.100000,766679109.182253,132357684.813196,65166495.048856,28248345.353001,-13.607660,24.177953,10.480194
60418.120000,766680837.182253,132334163.075426,65208270.718497,28266453.463137,-13.616573,24.173516,10.478267
60418.140000,766682565.182253,132310625.937744,65250038.718390,28284558.241541,-13.625484,24.169076,10.476338
60418.160000,766684293.182252,132287073.403356,65291799.044050,28302659.686296,-13.634393,24.164634,10.474408
60418.180000,766686021.182252,132263505.475470,65333551.690994,28320757.795482,-13.643301,24.160189,10.472477
60418.200000,766687749.182252,132239922.157292,65375296.654741,28338852.567182,-13.652206,24.155741,10.470545
60418.220000,766689477.182251,132216323.452028,65417033.930806,28356943.999477,-13.661110,24.151291,10.468612
60418.240000,766691205.182251,132192709.362886,65458763.514708,28375032.090450,-13.670012,24.146838,10.466678
60418.260000,766692933.182251,132169079.893072,65500485.401962,28393116.838182,-13.678912,24.142383,10.464743
