# epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60415.780000,766478661.182285,-154950.163799,341039.872081,207478.325655,-1.201916,-0.520974,-0.013619
60415.800000,766480389.182285,-157026.974754,340134.935517,207450.883511,-1.201759,-0.526379,-0.018155
60415.820000,766482117.182285,-159103.475224,339220.665124,207415.563557,-1.201557,-0.531778,-0.022740
60415.840000,766483845.182284,-161179.581993,338297.077758,207372.277890,-1.201310,-0.537169,-0.027376
60415.860000,766485573.182284,-163255.211849,337364.190278,207320.938608,-1.201017,-0.542552,-0.032062
60415.880000,766487301.182284,-165330.281578,336422.019543,207261.457809,-1.200676,-0.547925,-0.036799
60415.900000,766489029.182284,-167404.707966,335470.582409,207193.747591,-1.200287,-0.553288,-0.041586
60415.920000,766490757.182283,-169478.407801,334509.895736,207117.720052,-1.199848,-0.558640,-0.046423
60415.940000,766492485.182283,-171551.297867,333539.976381,207033.287289,-1.199358,-0.563979,-0.051311
60415.960000,766494213.182283,-173623.294953,332560.841203,206940.361402,-1.198816,-0.569306,-0.056249
60415.980000,766495941.182282,-175694.315844,331572.507059,206838.854487,-1.198220,-0.574618,-0.061238
60416.000000,766497669.182282,-177764.277326,330574.990808,206728.678642,-1.197571,-0.579916,-0.066278
60416.020000,766499397.182282,-179833.091893,329568.313089,206609.746838,-1.196866,-0.585198,-0.071368
60416.040000,766501125.182281,-181900.654859,328552.509667,206481.975533,-1.196104,-0.590464,-0.076508
60416.060000,766502853.182281,-183966.857247,327527.620089,206345.282056,-1.195284,-0.595711,-0.081698
60416.080000,766504581.182281,-186031.590078,326493.683901,206199.583739,-1.194406,-0.600939,-0.086936
60416.100000,766506309.182281,-188094.744373,325450.740649,206044.797912,-1.193467,-0.606147,-0.092223
60416.120000,766508037.182281,-190156.211154,324398.829881,205880.841905,-1.192466,-0.611332,-0.097558
60416.140000,766509765.182280,-192215.881442,323337.991141,205707.633048,-1.191403,-0.616495,-0.102940
60416.160000,766511493.182280,-194273.646260,322268.263977,205525.088672,-1.190276,-0.621634,-0.108368
60416.180000,766513221.182280,-196329.396628,321189.687935,205333.126107,-1.189084,-0.626748,-0.113843
60416.200000,766514949.182280,-198383.023569,320102.302562,205131.662683,-1.187826,-0.631835,-0.119363
60416.220000,766516677.182279,-200434.418104,319006.147403,204920.615731,-1.186500,-0.636895,-0.124928
60416.240000,766518405.182279,-202483.471254,317901.262006,204699.902581,-1.185106,-0.641926,-0.130537
60416.260000,766520133.182279,-204530.073550,316787.686496,204469.441011,-1.183641,-0.646926,-0.136189
60416.280000,766521861.182278,-206574.104234,315665.474317,204229.159102,-1.182106,-0.651896,-0.141885
60416.300000,766523589.182278,-208615.431254,314534.692234,203978.995237,-1.180499,-0.656833,-0.147622
60416.320000,766525317.182278,-210653.922071,313395.407589,203718.888247,-1.178819,-0.661735,-0.153398
60416.340000,766527045.182277,-212689.444144,312247.687727,203448.776962,-1.177065,-0.666603,-0.159213
60416.360000,766528773.182277,-214721.864933,311091.599990,203168.600214,-1.175237,-0.671434,-0.165065
60416.380000,766530501.182277,-216751.051897,309927.211721,202878.296833,-1.173333,-0.676227,-0.170952
60416.400000,766532229.182277,-218776.872497,308754.590264,202577.805650,-1.171353,-0.680980,-0.176874
60416.420000,766533957.182276,-220799.194190,307573.802962,202267.065497,-1.169296,-0.685693,-0.182828
60416.440000,766535685.182276,-222817.884438,306384.917157,201946.015204,-1.167160,-0.690365,-0.188814
60416.460000,766537413.182276,-224832.810699,305188.000194,201614.593602,-1.164946,-0.694992,-0.194830
60416.480000,766539141.182276,-226843.840434,303983.119415,201272.739521,-1.162651,-0.699576,-0.200874
60416.500000,766540869.182275,-228850.841101,302770.342164,200920.391794,-1.160276,-0.704113,-0.206944
60416.520000,766542597.182275,-230853.678093,301549.740268,200557.495795,-1.157818,-0.708603,-0.213041
60416.540000,766544325.182275,-232852.208532,300321.403500,200184.023080,-1.155279,-0.713045,-0.219161
60416.560000,766546053.182274,-234846.287474,299085.426115,199799.951749,-1.152657,-0.717437,-0.225302
60416.580000,766547781.182274,-236835.769975,297841.902369,199405.259901,-1.149954,-0.721779,-0.231462
60416.600000,766549509.182274,-238820.511088,296590.926519,198999.925637,-1.147167,-0.726069,-0.237640
60416.620000,766551237.182274,-240800.365871,295332.592821,198583.927056,-1.144298,-0.730307,-0.243832
60416.640000,766552965.182273,-242775.189377,294066.995532,198157.242260,-1.141346,-0.734491,-0.250036
60416.660000,766554693.182273,-244744.836663,292794.228907,197719.849347,-1.138311,-0.738620,-0.256252
60416.680000,766556421.182273,-246709.162783,291514.387203,197271.726418,-1.135193,-0.742692,-0.262475
60416.700000,766558149.182272,-248668.022792,290227.564677,196812.851572,-1.131991,-0.746708,-0.268705
60416.720000,766559877.182272,-250621.271747,288933.855584,196343.202910,-1.128706,-0.750666,-0.274939
60416.740000,766561605.182272,-252568.764703,287633.354181,195862.758532,-1.125337,-0.754564,-0.281174
60416.760000,766563333.182272,-254510.356848,286326.155090,195371.497584,-1.121884,-0.758402,-0.287409
60416.780000,766565061.182271,-256445.906461,285012.361348,194869.423284,-1.118347,-0.762179,-0.293642
60416.800000,766566789.182271,-258375.274909,283692.084407,194356.562920,-1.114728,-0.765894,-0.299870
60416.820000,766568517.182271,-260298.323694,282365.436085,193832.944830,-1.111026,-0.769547,-0.306090
60416.840000,766570245.182271,-262214.914315,281032.528200,193298.597347,-1.107243,-0.773137,-0.312301
60416.860000,766571973.182270,-264124.908275,279693.472569,192753.548808,-1.103380,-0.776664,-0.318499
60416.880000,766573701.182270,-266028.167074,278348.381010,192197.827547,-1.099437,-0.780128,-0.324683
60416.900000,766575429.182270,-267924.552213,276997.365342,191631.461902,-1.095415,-0.783528,-0.330851
60416.920000,766577157.182269,-269813.925194,275640.537382,191054.480206,-1.091314,-0.786863,-0.336999
60416.940000,766578885.182269,-271696.147517,274278.008947,190466.910796,-1.087137,-0.790133,-0.343125
60416.960000,766580613.182269,-273571.080684,272909.891856,189868.782006,-1.082882,-0.793337,-0.349227
60416.980000,766582341.182269,-275438.586195,271536.297927,189260.122174,-1.078552,-0.796476,-0.355303
60417.000000,766584069.182268,-277298.525553,270157.338977,188640.959633,-1.074146,-0.799548,-0.361351
60417.020000,766585797.182268,-279150.764544,268773.127199,188011.330631,-1.069667,-0.802553,-0.367367
60417.040000,766587525.182268,-280995.186107,267383.776282,187371.303060,-1.065115,-0.805492,-0.373350
60417.060000,766589253.182267,-282831.677468,265989.400293,186720.952722,-1.060491,-0.808364,-0.379298
60417.080000,766590981.182267,-284660.125849,264590.113296,186060.355420,-1.055798,-0.811170,-0.385210
60417.100000,766592709.182267,-286480.418478,263186.029355,185389.586958,-1.051036,-0.813911,-0.391082
60417.120000,766594437.182267,-288292.442578,261777.262536,184708.723137,-1.046208,-0.816585,-0.396914
60417.140000,766596165.182266,-290096.085375,260363.926904,184017.839760,-1.041315,-0.819194,-0.402703
60417.160000,766597893.182266,-291891.234094,258946.136523,183317.012632,-1.036358,-0.821739,-0.408448
60417.180000,766599621.182266,-293677.775959,257524.005459,182606.317554,-1.031340,-0.824218,-0.414147
60417.200000,766601349.182265,-295455.598195,256097.647777,181885.830329,-1.026260,-0.826633,-0.419797
60417.220000,766603077.182265,-297224.588028,254667.177540,181155.626760,-1.021122,-0.828983,-0.425397
60417.240000,766604805.182265,-298984.632682,253232.708815,180415.782650,-1.015927,-0.831270,-0.430944
60417.260000,766606533.182265,-300735.620151,251794.355410,179666.374470,-1.010675,-0.833493,-0.436438
60417.280000,766608261.182264,-302477.456098,250352.225236,178907.494025,-1.005370,-0.835652,-0.441876
60417.300000,766609989.182264,-304210.063856,248906.420310,178139.248464,-1.000011,-0.837750,-0.447257
60417.320000,766611717.182264,-305933.367526,247457.042391,177361.745598,-0.994603,-0.839785,-0.452581
60417.340000,766613445.182264,-307647.291210,246004.193237,176575.093241,-0.989145,-0.841760,-0.457847
60417.360000,766615173.182263,-309351.759010,244547.974609,175779.399206,-0.983640,-0.843675,-0.463052
60417.380000,766616901.182263,-311046.695026,243088.488264,174974.771306,-0.978090,-0.845531,-0.468198
60417.400000,766618629.182263,-312732.023361,241625.835963,174161.317353,-0.972497,-0.847329,-0.473281
60417.420000,766620357.182263,-314407.668116,240160.119465,173339.145161,-0.966862,-0.849069,-0.478302
60417.440000,766622085.182262,-316073.553391,238691.440528,172508.362543,-0.961187,-0.850752,-0.483259
60417.460000,766623813.182262,-317729.603290,237219.900913,171669.077311,-0.955473,-0.852380,-0.488152
60417.480000,766625541.182262,-319375.741913,235745.602377,170821.397279,-0.949724,-0.853953,-0.492978
60417.500000,766627269.182261,-321011.893361,234268.646681,169965.430259,-0.943940,-0.855471,-0.497738
60417.520000,766628997.182261,-322637.987885,232789.132170,169101.286093,-0.938123,-0.856936,-0.502431
60417.540000,766630725.182261,-324253.980327,231307.143538,168229.082726,-0.932275,-0.858349,-0.507055
60417.560000,766632453.182261,-325859.831678,229822.762063,167348.940134,-0.926397,-0.859710,-0.511611
60417.580000,766634181.182260,-327455.502927,228336.069027,166460.978292,-0.920491,-0.861021,-0.516100
60417.600000,766635909.182260,-329040.955068,226847.145709,165565.317173,-0.914559,-0.862283,-0.520520
60417.620000,766637637.182260,-330616.149089,225356.073389,164662.076753,-0.908601,-0.863497,-0.524871
60417.640000,766639365.182260,-332181.045982,223862.933346,163751.377006,-0.902621,-0.864663,-0.529154
60417.660000,766641093.182259,-333735.606737,222367.806861,162833.337907,-0.896618,-0.865783,-0.533368
60417.680000,766642821.182259,-335279.792346,220870.775213,161908.079431,-0.890595,-0.866858,-0.537513
60417.700000,766644549.182258,-336813.563799,219371.919683,160975.721551,-0.884554,-0.867888,-0.541589
60417.720000,766646277.182258,-338336.882087,217871.321550,160036.384243,-0.878496,-0.868876,-0.545596
60417.740000,766648005.182258,-339849.708200,216369.062093,159090.187481,-0.872422,-0.869821,-0.549534
60417.760000,766649733.182258,-341352.003739,214865.222146,158137.251159,-0.866334,-0.870725,-0.553402
60417.780000,766651461.182258,-342843.744318,213359.872255,157177.693329,-0.860233,-0.871589,-0.557201
60417.800000,766653189.182257,-344324.919562,211853.072677,156211.630199,-0.854121,-0.872414,-0.560931
60417.820000,766654917.182257,-345795.519707,210344.883224,155239.177895,-0.847999,-0.873200,-0.564593
60417.840000,766656645.182257,-347255.534991,208835.363709,154260.452545,-0.841867,-0.873949,-0.568187
60417.860000,766658373.182256,-348704.955647,207324.573941,153275.570276,-0.835728,-0.874662,-0.571713
60417.880000,766660101.182256,-350143.771914,205812.573733,152284.647217,-0.829581,-0.875339,-0.575172
60417.900000,766661829.182256,-351571.974025,204299.422896,151287.799494,-0.823428,-0.875982,-0.578564
60417.920000,766663557.182256,-352989.552219,202785.181242,150285.143235,-0.817271,-0.876591,-0.581890
60417.940000,766665285.182255,-354396.496729,201269.908582,149276.794567,-0.811110,-0.877167,-0.585150
60417.960000,766667013.182255,-355792.797793,199753.664727,148262.869618,-0.804946,-0.877711,-0.588345
60417.980000,766668741.182255,-357178.445646,198236.509489,147243.484515,-0.798782,-0.878225,-0.591475
60418.000000,766670469.182254,-358553.430524,196718.502680,146218.755386,-0.792617,-0.878709,-0.594541
60418.020000,766672197.182254,-359917.745894,195199.701115,145188.796224,-0.786452,-0.879163,-0.597543
60418.040000,766673925.182254,-361271.398151,193680.149632,144153.712482,-0.780290,-0.879590,-0.600481
60418.060000,766675653.182254,-362614.396918,192159.890071,143113.607481,-0.774129,-0.879989,-0.603357
60418.080000,766677381.182253,-363946.751822,190638.964276,142068.584541,-0.767972,-0.880361,-0.606170
60418.100000,766679109.182253,-365268.472487,189117.414087,141018.746982,-0.761818,-0.880707,-0.608923
60418.120000,766680837.182253,-366579.568537,187595.281346,139964.198123,-0.755669,-0.881028,-0.611615
60418.140000,766682565.182253,-367880.049599,186072.607894,138905.041284,-0.749524,-0.881324,-0.614247
60418.160000,766684293.182252,-369169.925297,184549.435575,137841.379785,-0.743385,-0.881596,-0.616820
60418.180000,766686021.182252,-370449.205255,183025.806228,136773.316946,-0.737253,-0.881845,-0.619334
60418.200000,766687749.182252,-371717.899100,181501.761696,135700.956086,-0.731127,-0.882072,-0.621791
60418.220000,766689477.182251,-372976.016456,179977.343821,134624.400526,-0.725009,-0.882276,-0.624191
60418.240000,766691205.182251,-374223.566947,178452.594444,133543.753586,-0.718900,-0.882460,-0.626534
60418.260000,766692933.182251,-375460.560428,176927.555134,132459.118257,-0.712800,-0.882623,-0.628822
60418.280000,766694661.182250,-376687.011985,175402.261202,131370.589979,-0.706709,-0.882767,-0.631055
60418.300000,766696389.182250,-377902.941944,173876.741696,130278.256640,-0.700628,-0.882892,-0.633233
60418.320000,766698117.182250,-379108.370856,172351.025395,129182.205803,-0.694558,-0.882997,-0.635359
60418.340000,766699845.182250,-380303.319275,170825.141076,128082.525027,-0.688498,-0.883085,-0.637431
60418.360000,766701573.182249,-381487.807750,169299.117517,126979.301873,-0.682449,-0.883155,-0.639451
60418.380000,766703301.182249,-382661.856836,167772.983495,125872.623901,-0.676412,-0.883207,-0.641421
60418.400000,766705029.182249,-383825.487084,166246.767787,124762.578673,-0.670386,-0.883243,-0.643339
60418.420000,766706757.182249,-384978.719045,164720.499172,123649.253748,-0.664372,-0.883262,-0.645208
60418.440000,766708485.182248,-386121.573273,163194.206426,122532.736688,-0.658371,-0.883266,-0.647028
60418.460000,766710213.182248,-387254.070318,161667.918328,121413.115053,-0.652383,-0.883255,-0.648799
60418.480000,766711941.182248,-388376.230734,160141.663654,120290.476404,-0.646407,-0.883228,-0.650523
60418.500000,766713669.182248,-389488.075072,158615.471183,119164.908300,-0.640445,-0.883188,-0.652200
60418.520000,766715397.182247,-390589.624723,157089.368257,118036.495781,-0.634497,-0.883133,-0.653831
60418.540000,766717125.182247,-391680.904436,155563.376476,116905.313791,-0.628563,-0.883065,-0.655417
60418.560000,766718853.182247,-392761.939797,154037.516009,115771.434755,-0.622642,-0.882984,-0.656957
60418.580000,766720581.182246,-393832.756394,152511.807020,114634.931094,-0.616736,-0.882891,-0.658454
60418.600000,766722309.182246,-394893.379813,150986.269677,113495.875232,-0.610845,-0.882784,-0.659906
60418.620000,766724037.182246,-395943.835643,149460.924145,112354.339591,-0.604967,-0.882666,-0.661317
60418.640000,766725765.182246,-396984.149469,147935.790592,111210.396596,-0.599105,-0.882535,-0.662684
60418.660000,766727493.182245,-398014.346879,146410.889183,110064.118669,-0.593257,-0.882393,-0.664011
60418.680000,766729221.182245,-399034.453460,144886.240084,108915.578232,-0.587424,-0.882240,-0.665296
60418.700000,766730949.182245,-400044.494799,143361.863463,107764.847709,-0.581606,-0.882075,-0.666542
60418.720000,766732677.182245,-401044.496483,141837.779485,106611.999523,-0.575803,-0.881900,-0.667747
60418.740000,766734405.182244,-402034.484100,140314.008317,105457.106097,-0.570015,-0.881715,-0.668914
60418.760000,766736133.182244,-403014.483267,138790.570015,104300.239583,-0.564243,-0.881519,-0.670043
60418.780000,766737861.182244,-403984.520309,137267.482114,103141.465913,-0.558486,-0.881314,-0.671134
60418.800000,766739589.182244,-404944.622259,135744.759623,101980.844799,-0.552745,-0.881099,-0.672188
60418.820000,766741317.182243,-405894.816178,134222.417445,100818.435680,-0.547020,-0.880875,-0.673205
60418.840000,766743045.182243,-406835.129130,132700.470481,99654.297997,-0.541309,-0.880642,-0.674186
