epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60022.25000,732477669.1826417446136475,148825706.0513196587562561,-4646054.5269936546683311,-2015321.5225581361446530,1.5040836688121448,27.4292792232921343,11.8907811413138766
60022.50000,732499269.1826417446136475,148856791.8182495534420013,-4053536.1385759944096208,-1758459.9188927968498319,1.3742232092211213,27.4334422549809460,11.8926603760368828
60022.75000,732520869.1826417446136475,148885072.3032769560813904,-3460933.8133684117347002,-1501560.3392664964776486,1.2443362723912763,27.4370508795708545,11.8942972600523671
60023.00000,732542469.1826417446136475,148910546.9952647984027863,-2868259.5430743466131389,-1244628.0292927862610668,1.1144285141930779,27.4401036107363083,11.8956908102451759
60023.25000,732564069.1826417446136475,148933215.5070118308067322,-2275525.3486936991102993,-987668.2544583977432922,0.9845057494085023,27.4425992248986610,11.8968401713430527
60023.50000,732585669.1826417446136475,148953077.5783582925796509,-1682743.2746832820121199,-730686.2972563788061962,0.8545739210000358,27.4445367758263430,11.8977446253890076
60023.75000,732607269.1826417446136475,148970133.0786004662513733,-1089925.3828425582032651,-473687.4541344582685269,0.7246390670297521,27.4459156054077980,11.8984035993377404
60024.00000,732628869.1826417446136475,148984382.0081728100776672,-497083.7460109827807173,-216677.0323015204630792,0.5947072859519521,27.4467353502809210,11.8988166705676051
60024.25000,732650469.1826417446136475,148995824.4995687901973724,95769.5583313046081457,40339.6535611093931948,0.4647847010709522,27.4469959441324036,11.8989835701640416
60024.50000,732672069.1826417446136475,149004460.8174933791160583,688622.4544651369797066,297357.2846345112775452,0.3348774249891814,27.4466976156207600,11.8989041839021024
60024.75000,732693669.1826417446136475,149010291.3582541644573212,1281462.8747426224872470,554370.5412933662300929,0.2049915248653658,27.4458408820229600,11.8985785509329141
60025.00000,732715269.1826417446136475,149013316.6484185159206390,1874278.7657160097733140,811374.1063846094766632,0.0751329892666631,27.4444265388371562,11.8980068602508169
60025.25000,732736869.1826417446136475,149013537.3427779078483582,2467058.0940014375373721,1068362.6684070795308799,-0.0546923026728739,27.4424556457025872,11.8971894450895164
60025.50000,732758469.1826417446136475,149010954.2216771841049194,3059788.8518028943799436,1325330.9245495910290629,-0.1844786091736649,27.4399295091015993,11.8961267754560858
60025.75000,732780069.1826417446136475,149005568.1877761185169220,3652459.0620326199568808,1582273.5835499097593129,-0.3142203503182651,27.4368496623886458,11.8948194490605896
60026.00000,732801669.1826417446136475,148997380.2623226344585419,4245056.7829766497015953,1839185.3683431134559214,-0.4439121287851472,27.4332178437467036,11.8932681809362002
60026.25000,732823269.1826417446136475,148986391.5810203552246094,4837570.1124674519523978,2096061.0184744370635599,-0.5735487465883988,27.4290359726974913,11.8914737920661651
60026.50000,732844869.1826417446136475,148972603.3895789682865143,5429987.1915392167866230,2352895.2922586547210813,-0.7031252177413534,27.4243061257903555,11.8894371973417137
60026.75000,732866469.1826417446136475,148956017.0390345454216003,6022296.2075545694679022,2609682.9686749991960824,-0.8326367768918261,27.4190305120693978,11.8871593931686963
60027.00000,732888069.1826417446136475,148936633.9809257388114929,6614485.3968040402978659,2866418.8489933125674725,-0.9620788840922289,27.4132114488720866,11.8846414450234867
60027.25000,732909669.1826417446136475,148914455.7624060809612274,7206543.0465908022597432,3123097.7581333522684872,-1.0914472259654411,27.4068513384496235,11.8818844752310770
60027.50000,732931269.1826417446136475,148889484.0213672518730164,7798457.4968231329694390,3379714.5457646697759628,-1.2207377136043398,27.3999526458249179,11.8788896512037105
60027.75000,732952869.1826417446136475,148861720.4816395640373230,8390217.1411450318992138,3636264.0871592625044286,-1.3499464775982579,27.3925178782232663,11.8756581743390512
60028.00000,732974469.1826417446136475,148831166.9483267366886139,8981810.4276419188827276,3892741.2838129862211645,-1.4790698606136412,27.3845495663292304,11.8721912697361383
60028.25000,732996069.1826417446136475,148797825.3033238351345062,9573225.8591627907007933,4149141.0638547772541642,-1.6081044079712563,27.3760502475421923,11.8684901768453805
60028.50000,733017669.1826417446136475,148761697.5010559260845184,10164451.9933032244443893,4405458.3822646988555789,-1.7370468566597101,27.3670224513266014,11.8645561411288707
60028.75000,733039269.1826417446136475,148722785.5644675493240356,10755477.4420949295163155,4661688.2209231667220592,-1.8658941232076451,27.3574686866889216,11.8603904067721668
60029.00000,733060869.1826417446136475,148681091.5812825858592987,11346290.8714475166052580,4917825.5885142171755433,-1.9946432908096814,27.3473914317519728,11.8559942104553429
60029.25000,733082469.1826417446136475,148636617.7005470991134644,11936881.0003871116787195,5173865.5203055012971163,-2.1232915960643766,27.3367931253509546,11.8513687761641560
60029.50000,733104069.1826417446136475,148589366.1294599473476410,12527236.6001342721283436,5429803.0778270801529288,-2.2518364156412209,27.3256761605369505,11.8465153109998216
60029.75000,733125669.1826417446136475,148539339.1304896771907806,13117346.4930609054863453,5685633.3484699893742800,-2.3802752531499052,27.3140428798455837,11.8414350019284473
60030.00000,733147269.1826417446136475,148486539.0187707543373108,13707199.5515626277774572,5941351.4450240945443511,-2.5086057264405119,27.3018955721691974,11.8361290133983754
60030.25000,733168869.1826417446136475,148430968.1597675383090973,14296784.6968793142586946,6196952.5051731327548623,-2.6368255555202067,27.2892364710592581,11.8305984857452415
60030.50000,733190469.1826417446136475,148372628.9671917855739594,14886090.8978928439319134,6452431.6909630652517080,-2.7649325512316625,27.2760677542813212,11.8248445342996327
60030.75000,733212069.1826417446136475,148311523.9011547267436981,15475107.1699271406978369,6707784.1882579429075122,-2.8929246048014687,27.2623915444452471,11.8188682491105670
60031.00000,733233669.1826417446136475,148247655.4665355384349823,16063822.5735719110816717,6963005.2061956850811839,-3.0207996783339133,27.2482099105385167,11.8126706951985803
60031.25000,733255269.1826417446136475,148181026.2115439176559448,16652226.2135477364063263,7218089.9766542864963412,-3.1485557962969248,27.2335248701987211,11.8062529132549887
60031.50000,733276869.1826417446136475,148111638.7264560163021088,17240307.2376268766820431,7473033.7537372196093202,-3.2761910380227270,27.2183383925713720,11.7996159207077902
60031.75000,733298469.1826417446136475,148039495.6425009965896606,17828054.8356208018958569,7727831.8132851626724005,-3.4037035312255588,27.2026524016111502,11.7927607130797352
60032.00000,733320069.1826417446136475,147964599.6308771967887878,18415458.2384426817297935,7982479.4524195725098252,-3.5310914465222436,27.1864687796966216,11.7856882655693926
60032.25000,733341669.1826417446136475,147886953.4018753468990326,19002506.7172498553991318,8236971.9891220517456532,-3.6583529929559946,27.1697893714049137,11.7783995347694237
60032.50000,733363269.1826417446136475,147806559.7040890753269196,19589189.5826699398458004,8491304.7618525233119726,-3.7854864144072868,27.1526159874707318,11.7708954605453009
60032.75000,733384869.1826417446136475,147723421.3236924707889557,20175496.1841115914285183,8745473.1292080786079168,-3.9124899869313134,27.1349504086372733,11.7631769678987901
60033.00000,733406469.1826417446136475,147637541.0837666988372803,20761415.9091580919921398,8999472.4696224518120289,-4.0393620169458018,27.1167943894736574,11.7552449688683041
60033.25000,733428069.1826417446136475,147548921.8436560630798340,21346938.1830417290329933,9253298.1811061426997185,-4.1661008402012856,27.0981496620181233,11.7471003643820300
60033.50000,733449669.1826417446136475,147457566.4983392357826233,21932052.4681944400072098,9506945.6810257826000452,-4.2927048214855894,27.0790179391929797,11.7387440460333199
60033.75000,733471269.1826417446136475,147363477.9777990877628326,22516748.2638692930340767,9760410.4059206843376160,-4.4191723550035897,27.0594009179329227,11.7301768977443253
60034.00000,733492869.1826417446136475,147266659.2463774383068085,23101015.1058259010314941,10013687.8113538734614849,-4.5455018653718753,27.0393002819754074,11.7213997972872015
60034.25000,733514469.1826417446136475,147167113.3021025061607361,23684842.5660721249878407,10266773.3717941567301750,-4.6716918091668331,27.0187177042672708,11.7124136176352689
60034.50000,733536069.1826417446136475,147064843.1759773492813110,24268220.2526531778275967,10519662.5805253367871046,-4.7977406769636186,26.9976548489471497,11.7032192281191829
60034.75000,733557669.1826417446136475,146959851.9312196075916290,24851137.8094786629080772,10772350.9495780691504478,-4.9236469958023799,26.9761133728680491,11.6938174953655984
60035.00000,733579269.1826417446136475,146852142.6624437868595123,25433584.9161772839725018,11024834.0096794776618481,-5.0494093320167694,26.9540949266286880,11.6842092839980474
60035.25000,733600869.1826417446136475,146741718.4947793483734131,26015551.2879682146012783,11277107.3102151565253735,-5.1750262943582932,26.9316011550864687,11.6743954570817916
60035.50000,733622469.1826417446136475,146628582.5829186141490936,26597026.6755377836525440,11529166.4191979039460421,-5.3004965373481916,26.9086336973291580,11.6643768762966769
60035.75000,733644069.1826417446136475,146512738.1100905239582062,27178000.8649095296859741,11781006.9232370741665363,-5.4258187647865039,26.8851941860866077,11.6541544018239946
60036.00000,733665669.1826417446136475,146394188.2869573235511780,27758463.6772953458130360,12032624.4275023303925991,-5.5509917333457581,26.8612842465686583,11.6437288919357727
60036.25000,733687269.1826417446136475,146272936.3504336774349213,28338404.9689152799546719,12284014.5556752234697342,-5.6760142561743532,26.8369054947201029,11.6331012022774356
60036.50000,733708869.1826417446136475,146148985.5624283552169800,28917814.6307732500135899,12535172.9498818796128035,-5.8008852064324596,26.8120595348893929,11.6222721848374579
60036.75000,733730469.1826417446136475,146022339.2085110545158386,29496682.5883761607110500,12786095.2706000581383705,-5.9256035206811655,26.7867479569138318,11.6112426866009262
60037.00000,733752069.1826417446136475,145893000.5965083837509155,30074998.8013837859034538,13036777.1965336687862873,-6.0501682020439045,26.7609723326306614,11.6000135478872135
60037.25000,733773669.1826417446136475,145760973.0550345182418823,30652753.2631772607564926,13287214.4244480524212122,-6.1745783230580731,26.7347342118310998,11.5885856003759979
60037.50000,733795269.1826417446136475,145626259.9319647252559662,31229936.0003343708813190,13537402.6689592897891998,-6.2988330281345384,26.7080351176822894,11.5769596648299569
60037.75000,733816869.1826417446136475,145488864.5928604006767273,31806537.0720005072653294,13787337.6622711699455976,-6.4229315355433449,26.6808765416505658,11.5651365485270627
60038.00000,733838469.1826417446136475,145348790.4193571209907532,32382546.5691449455916882,14037015.1538537237793207,-6.5468731388460064,26.6532599379688122,11.5531170424203360
60038.25000,733860069.1826417446136475,145206040.8075286149978638,32957954.6136931888759136,14286430.9100576639175415,-6.6706572076981061,26.6251867176994246,11.5409019180478953
60038.50000,733881669.1826417446136475,145060619.1662406325340271,33532751.3575271666049957,14535580.7136596143245697,-6.7942831879509162,26.5966582424541009,11.5284919242212407
60038.75000,733903269.1826417446136475,144912528.9155108928680420,34106926.9813468083739281,14784460.3633337281644344,-6.9177506009874232,26.5676758178402679,11.5158877835251197
60039.00000,733924869.1826417446136475,144761773.4848920702934265,34680471.6933876723051071,15033065.6730460021644831,-7.0410590422366237,26.5382406867127045,11.5030901886669117
60039.25000,733946469.1826417446136475,144608356.3118962943553925,35253375.7279916256666183,15281392.4713684786111116,-7.1642081788200320,26.5083540223166239,11.4900997987184539
60039.50000,733968069.1826417446136475,144452280.8404800891876221,35825629.3440289050340652,15529436.6007115431129932,-7.2871977462963029,26.4780169214145396,11.4769172352970692
60039.75000,733989669.1826417446136475,144293550.5196093916893005,36397222.8231725841760635,15777193.9164735265076160,-7.4100275444831123,26.4472303974949305,11.4635430787361834
60040.00000,734011269.1826417446136475,144132168.8019254803657532,36968146.4680280163884163,16024660.2861079405993223,-7.5326974323500480,26.4159953741632769,11.4499778642983419
60040.25000,734032869.1826417446136475,143968139.1425302326679230,37538390.6001224666833878,16271831.5881098695099354,-7.6552073219917229,26.3843126788178672,11.4362220784850859
60040.50000,734054469.1826417446136475,143801464.9979121685028076,38107945.5577621161937714,16518703.7109242063015699,-7.7775571717062650,26.3521830367113559,11.4222761554985368
60040.75000,734076069.1826417446136475,143632149.8250307440757751,38676801.6937658265233040,16765272.5517795644700527,-7.8997469782203336,26.3196070654962426,11.4081404739087358
60041.00000,734097669.1826417446136475,143460197.0805776417255402,39244949.3730872422456741,17011534.0154528990387917,-8.0217767681173271,26.2865852703462615,11.3938153535787148
60041.25000,734119269.1826417446136475,143285610.2204308807849884,39812378.9703383520245552,17257484.0129709728062153,-8.1436465885398874,26.2531180397382755,11.3793010528959933
