epoch (MJD),epoch (seconds TDB),r [km],alpha [deg],beta [deg]
60488.00000,772718469.1826417446136475,152220426.5782853960990906,102.1662290523658498,0.0018696974229273
60488.25000,772740069.1826417446136475,152194522.3020389974117279,112.5300296892532543,0.0013487245181896
60488.50000,772761669.1826417446136475,152168759.4304683506488800,121.1741823558467530,0.0008567175366098
60488.75000,772783269.1826417446136475,152143290.5570228993892670,128.2516959778489536,0.0003784809632619
60489.00000,772804869.1826417446136475,152118209.1108924150466919,133.9430810880305387,-0.0000875457466648
60489.25000,772826469.1826417446136475,152093574.0451207756996155,138.4152137307341093,-0.0005349700961729
60489.50000,772848069.1826417446136475,152069425.5294674634933472,141.8119289587380649,-0.0009562355326234
60489.75000,772869669.1826417446136475,152045793.8864188492298126,144.2594563265857914,-0.0013489281981791
60490.00000,772891269.1826417446136475,152022704.3223845362663269,145.8758101534089349,-0.0017180440911144
60490.25000,772912869.1826417446136475,152000179.2817699909210205,146.7776201651102213,-0.0020721645194227
60490.50000,772934469.1826417446136475,151978239.5395144522190094,147.0815850105002767,-0.0024166257227316
60490.75000,772956069.1826417446136475,151956904.6619966924190521,146.9012426332726875,-0.0027495667918069
60491.00000,772977669.1826417446136475,151936193.1752302348613739,146.3419115393794812,-0.0030633244766961
60491.25000,772999269.1826417446136475,151916122.6153683364391327,145.4965948549125869,-0.0033486700827960
60491.50000,773020869.1826417446136475,151896709.5474704205989838,144.4441502502925516,-0.0035983457309920
60491.75000,773042469.1826417446136475,151877969.5914239287376404,143.2495842845053744,-0.0038084624043369
60492.00000,773064069.1826417446136475,151859917.4698453247547150,141.9656693835518411,-0.0039782353842007
60492.25000,773085669.1826417446136475,151842567.0810175836086273,140.6350812182470236,-0.0041090368103424
60492.50000,773107269.1826417446136475,151825931.5946210026741028,139.2925211366020335,-0.0042034384416173
60492.75000,773128869.1826417446136475,151810023.5659790635108948,137.9665574168109003,-0.0042645115259997
60493.00000,773150469.1826417446136475,151794855.0640736222267151,136.6811001901861857,-0.0042954070657896
60493.25000,773172069.1826417446136475,151780437.8087878525257111,135.4565211664353512,-0.0042991480107066
60493.50000,773193669.1826417446136475,151766783.3132682740688324,134.3104699756224250,-0.0042785533823290
60493.75000,773215269.1826417446136475,151753903.0277623832225800,133.2584496511146881,-0.0042362315571402
60494.00000,773236869.1826417446136475,151741808.4817286431789398,132.3142109435135012,-0.0041746014823899
60494.25000,773258469.1826417446136475,151730511.4214279353618622,131.4900173366896468,-0.0040959182406562
60494.50000,773280069.1826417446136475,151720023.9406313002109528,130.7968235690887866,-0.0040022920121329
60494.75000,773301669.1826417446136475,151710358.6025562882423401,130.2444706371178427,-0.0039034694235851
60495.00000,773323269.1826417446136475,151701528.5517128109931946,129.8416624515397757,-0.0037980406171889
60495.25000,773344869.1826417446136475,151693547.6150202751159668,129.5960257241349893,-0.0036758523278032
60495.50000,773366469.1826417446136475,151686430.3923796415328979,129.5143596576593268,-0.0035357848234542
60495.75000,773388069.1826417446136475,151680192.3378480374813080,129.6026700028030518,-0.0033766830758140
60496.00000,773409669.1826417446136475,151674849.8337012529373169,129.8662763678817385,-0.0031972095951580
60496.25000,773431269.1826417446136475,151670420.2609949111938477,130.3099134166260455,-0.0029956621915424
60496.50000,773452869.1826417446136475,151666922.0717843472957611,130.9378048601929834,-0.0027697503212730
60496.75000,773474469.1826417446136475,151664374.8699805140495300,131.7536744003615468,-0.0025163195627961
60497.00000,773496069.1826417446136475,151662799.5099162757396698,132.7606344152829649,-0.0022310099386254
60497.25000,773517669.1826417446136475,151662218.2240488529205322,133.9608537521225173,-0.0019078337300570
60497.50000,773539269.1826417446136475,151662654.7936714291572571,135.3548374852127267,-0.0015386721336332
60497.75000,773560869.1826417446136475,151664134.7785912752151489,136.9400303294487173,-0.0011127441009692
60498.00000,773582469.1826417446136475,151666685.8224492073059082,138.7082402689428307,-0.0006162647214877
60498.25000,773604069.1826417446136475,151670338.0475910902023315,140.6410008404302516,-0.0000329592064405
60498.50000,773625669.1826417446136475,151675124.5429842770099640,142.7013524237930540,0.0006527662296913
60498.75000,773647269.1826417446136475,151681081.9227036833763123,144.8195670148513727,0.0014456434450317
60499.00000,773668869.1826417446136475,151688250.8766234815120697,146.8694074609494464,0.0023137626889206
60499.25000,773690469.1826417446136475,151696676.5246658623218536,148.6326337999732345,0.0031386737685116
60499.50000,773712069.1826417446136475,151706408.1838126182556152,149.7593000250936370,0.0036675281232881
60499.75000,773733669.1826417446136475,151717497.8187454938888550,149.7604046953406112,0.0036039569566708
60500.00000,773755269.1826417446136475,151729995.9590020477771759,148.1008167770005173,0.0029602557090767
60500.25000,773776869.1826417446136475,151743943.3636924028396606,144.4006186607948337,0.0022185565891202
60500.50000,773798469.1826417446136475,151759356.7293630242347717,138.5939315603187652,0.0018207195741220
60500.75000,773820069.1826417446136475,151776208.4216742813587189,130.9199211302080812,0.0017967900752602
60501.00000,773841669.1826417446136475,151794404.7954424321651459,121.8301519448977785,0.0019742602105916
60501.25000,773863269.1826417446136475,151813773.9475039541721344,111.9089820430032631,0.0022015008634528
60501.50000,773884869.1826417446136475,151834075.3046903312206268,101.7918601646429693,0.0023869574766394
60501.75000,773906469.1826417446136475,151855033.2996835708618164,92.0605210207562408,0.0024782391181340
60502.00000,773928069.1826417446136475,151876380.9110997915267944,83.1502461782871620,0.0024469598047336
60502.25000,773949669.1826417446136475,151897892.8893251121044159,75.3142400207063787,0.0017987578591421
60502.50000,773971269.1826417446136475,151919398.7088534235954285,68.6441892155470157,0.0009797235738531
60502.75000,773992869.1826417446136475,151940778.8342320024967194,63.1211221300611243,0.0002720028264962
60503.00000,774014469.1826417446136475,151961953.2399867177009583,58.6642154413821686,-0.0003439815789865
60503.25000,774036069.1826417446136475,151982869.1280195415019989,55.1643126260801608,-0.0008839506995669
60503.50000,774057669.1826417446136475,152003490.9995166659355164,52.5037560411811270,-0.0013609351500414
60503.75000,774079269.1826417446136475,152023793.6790225803852081,50.5667354938386424,-0.0017859321837570
60504.00000,774100869.1826417446136475,152043757.8078395724296570,49.2443920137050881,-0.0021679177294478
60504.25000,774122469.1826417446136475,152063367.0950450301170349,48.4373196074291030,-0.0025136516576353
60504.50000,774144069.1826417446136475,152082606.7158803939819336,48.0567439354691786,-0.0028277156720237
60504.75000,774165669.1826417446136475,152101462.4193621277809143,48.0248827299556353,-0.0031129103958763
60505.00000,774187269.1826417446136475,152119920.0565271079540253,48.2746888545715009,-0.0033708599972639
60505.25000,774208869.1826417446136475,152137965.3483752310276031,48.7491174422535636,-0.0036025972181424
60505.50000,774230469.1826417446136475,152155583.7836634814739227,49.4000714342988871,-0.0038089815940544
60505.75000,774252069.1826417446136475,152172760.5815135836601257,50.1871826875046523,-0.0039909185104520
60506.00000,774273669.1826417446136475,152189480.6812666952610016,51.0765621363135693,-0.0041494212742704
60506.25000,774295269.1826417446136475,152205728.7385145723819733,52.0396136288727718,-0.0042855809990968
60506.50000,774316869.1826417446136475,152221489.1159751713275909,53.0519666189739283,-0.0044004997812938
60506.75000,774338469.1826417446136475,152236745.8635190129280090,54.0925515137036683,-0.0044952229407827
60507.00000,774360069.1826417446136475,152251482.6848278343677521,55.1428204649983869,-0.0045706882892650
60507.25000,774381669.1826417446136475,152265682.8898892700672150,56.1861044048660006,-0.0046276984286146
60507.50000,774403269.1826417446136475,152279329.3334049284458160,57.2070916858804424,-0.0046669155669993
60507.75000,774424869.1826417446136475,152292404.3395878374576569,58.1914123058841781,-0.0046888754283476
60508.00000,774446469.1826417446136475,152304889.6139644980430603,59.1253124944412676,-0.0046940159980078
60508.25000,774468069.1826417446136475,152316766.1428164243698120,59.9954060854389226,-0.0046827168008335
60508.50000,774489669.1826417446136475,152328014.0808587670326233,60.7884908840687572,-0.0046553446846602
60508.75000,774511269.1826417446136475,152338612.6277174353599548,61.4914196303168126,-0.0046123023358566
60509.00000,774532869.1826417446136475,152348539.8937275111675262,62.0910160630661920,-0.0045540760854692
60509.25000,774554469.1826417446136475,152357772.7555449903011322,62.5740268540009552,-0.0044812800494662
60509.50000,774576069.1826417446136475,152366286.7020153701305389,62.9271000208169866,-0.0043946946015771
60509.75000,774597669.1826417446136475,152374055.6706433594226837,63.1366575220619737,-0.0043013559668339
60510.00000,774619269.1826417446136475,152381051.8748082816600800,63.1892133931376563,-0.0041912519961123
60510.25000,774640869.1826417446136475,152387245.6214971840381622,63.0711286426465492,-0.0040603977162380
60510.50000,774662469.1826417446136475,152392605.1186923086643219,62.7686174762846960,-0.0039064461427407
60510.75000,774684069.1826417446136475,152397096.2705242931842804,62.2677345749123248,-0.0037268063428893
60511.00000,774705669.1826417446136475,152400682.4567410945892334,61.5543161551204037,-0.0035184544511628
60511.25000,774727269.1826417446136475,152403324.2907400131225586,60.6139093440187651,-0.0032776411468234
60511.50000,774748869.1826417446136475,152404979.3471597731113434,59.4317199409970840,-0.0029994570814528
60511.75000,774770469.1826417446136475,152405601.8456173241138458,57.9926455362329278,-0.0026772005845173
60512.00000,774792069.1826417446136475,152405142.2715303003787994,56.2815297125602783,-0.0023014684035280
60512.25000,774813669.1826417446136475,152403546.9084298908710480,54.2839037425000299,-0.0018588682110519
60512.50000,774835269.1826417446136475,152400757.2501399219036102,51.9877362186415439,-0.0013302705306878
60512.75000,774856869.1826417446136475,152396709.2595114409923553,49.3872138353353236,-0.0006887272551114
60513.00000,774878469.1826417446136475,152391332.4521980881690979,46.4905816455976577,0.0001018982448505
60513.25000,774900069.1826417446136475,152384548.8291528820991516,43.3360584245948885,0.0010832354656652
60513.50000,774921669.1826417446136475,152376271.8008645474910736,40.0235154125060717,0.0022787626006238
60513.75000,774943269.1826417446136475,152366405.5156882703304291,36.7747926315063935,0.0036087133679264
60514.00000,774964869.1826417446136475,152354845.5454497337341309,34.0343154359409326,0.0046794585626658
60514.25000,774986469.1826417446136475,152341482.8243071734905243,32.5753630323965382,0.0046077618957021
60514.50000,775008069.1826417446136475,152326214.0121710300445557,33.4214963985357230,0.0028433240988677
60514.75000,775029669.1826417446136475,152308962.1938890516757965,37.3412302203372022,0.0006990138027112
60515.00000,775051269.1826417446136475,152289709.4960795342922211,44.2936971885465027,-0.0002363225479258
60515.25000,775072869.1826417446136475,152268534.4050816595554352,53.5116202398726557,-0.0000847736706635
60515.50000,775094469.1826417446136475,152245633.4215818345546722,63.9444096842381313,0.0004469013713394
60515.75000,775116069.1826417446136475,152221304.4007841646671295,74.5817870347559477,0.0009496203293533
60516.00000,775137669.1826417446136475,152195891.7199479639530182,84.6372985505019386,0.0012787965497070
60516.25000,775159269.1826417446136475,152169722.9892183840274811,93.6250174994852244,0.0014071522293074
60516.50000,775180869.1826417446136475,152143068.6716908514499664,101.3328767212660182,0.0013505207508636
60516.75000,775202469.1826417446136475,152116132.2034448087215424,107.7385512135591341,0.0011375850529951
60517.00000,775224069.1826417446136475,152089059.3875747025012970,112.9241673264341586,0.0007988802963130
60517.25000,775245669.1826417446136475,152061953.7684223353862762,117.0159070313835485,0.0000461904721798
60517.50000,775267269.1826417446136475,152034890.5455668270587921,120.1536814738923056,-0.0005873380571592
60517.75000,775288869.1826417446136475,152007926.7797552347183228,122.4724853598295340,-0.0011204151780228
60518.00000,775310469.1826417446136475,151981108.1272615492343903,124.0972596157434396,-0.0015726626586343
60518.25000,775332069.1826417446136475,151954473.0296066701412201,125.1408978131580483,-0.0019598754425518
60518.50000,775353669.1826417446136475,151928055.2358228564262390,125.7039083123611363,-0.0022944580218598
60518.75000,775375269.1826417446136475,151901885.2978431582450867,125.8747305917949575,-0.0025857186886558
60519.00000,775396869.1826417446136475,151875991.4579765200614929,125.7303816796524529,-0.0028403096130793
60519.25000,775418469.1826417446136475,151850400.1869561374187469,125.3373377685849732,-0.0030628075249165
60519.50000,775440069.1826417446136475,151825136.5264426171779633,124.7525896791189126,-0.0032563118102807
60519.75000,775461669.1826417446136475,151800224.3252248764038086,124.0247960477208125,-0.0034229519953704
60520.00000,775483269.1826417446136475,151775686.4196482002735138,123.1954523041418668,-0.0035642588158084
60520.25000,775504869.1826417446136475,151751544.7860980629920959,122.3000057363890107,-0.0036814051737695
60520.50000,775526469.1826417446136475,151727820.6803070306777954,121.3688691540499747,-0.0037753482235090
60520.75000,775548069.1826417446136475,151704534.7708768546581268,120.4283084837890954,-0.0038469073683650
60521.00000,775569669.1826417446136475,151681707.2703668773174286,119.5011979609098631,-0.0038968060391831
60521.25000,775591269.1826417446136475,151659358.0651794970035553,118.6076488798663746,-0.0039256956845049
60521.50000,775612869.1826417446136475,151637506.8444528877735138,117.7655248443647338,-0.0039341723846763
60521.75000,775634469.1826417446136475,151616173.2277727723121643,116.9908595302736103,-0.0039227909256652
60522.00000,775656069.1826417446136475,151595376.8914664089679718,116.2981935139784468,-0.0038920778535988
60522.25000,775677669.1826417446136475,151575137.6933967471122742,115.7008458065189842,-0.0038425433274345
60522.50000,775699269.1826417446136475,151555475.7964483201503754,115.2111340926057039,-0.0037746910241761
60522.75000,775720869.1826417446136475,151536411.7912621498107910,114.8405556450581742,-0.0036890254007746
60523.00000,775742469.1826417446136475,151517966.8192269206047058,114.5999386646255545,-0.0035860562098237
60523.25000,775764069.1826417446136475,151500162.6972685158252716,114.4995713741989931,-0.0034663009924408
60523.50000,775785669.1826417446136475,151483022.0466387569904327,114.5493133457012931,-0.0033302875029647
60523.75000,775807269.1826417446136475,151466568.4286958575248718,114.7586899960760576,-0.0031785595580030
60524.00000,775828869.1826417446136475,151450826.4916387796401978,115.1369663238511833,-0.0030116918218262
60524.25000,775850469.1826417446136475,151435822.1333189606666565,115.6931889228675772,-0.0028303217009651
60524.50000,775872069.1826417446136475,151421582.6866125762462616,116.4362027642871169,-0.0026311879405024
60524.75000,775893669.1826417446136475,151408137.1353368163108826,117.3746275896656073,-0.0023841364137244
60525.00000,775915269.1826417446136475,151395516.3701684176921844,118.5162002941033421,-0.0020982402215439
60525.25000,775936869.1826417446136475,151383753.4950864315032959,119.8676809289545133,-0.0017667362583940
60525.50000,775958469.1826417446136475,151372884.1947100460529327,121.4337222991705119,-0.0013810505799758
60525.75000,775980069.1826417446136475,151362947.1699864864349365,123.2151380500276616,-0.0009304438843870
60526.00000,776001669.1826417446136475,151353984.6411540806293488,125.2059306836380017,-0.0004019910617550
60526.25000,776023269.1826417446136475,151346042.8977771997451782,127.3883000841077973,0.0002183895600336
60526.50000,776044869.1826417446136475,151339172.8376634120941162,129.7244507535957894,0.0009421833800097
60526.75000,776066469.1826417446136475,151333430.3671822547912598,132.1436040441772093,0.0017683055625187
60527.00000,776088069.1826417446136475,151328876.4189214408397675,134.5227023192802847,0.0026610970712653
60527.25000,776109669.1826417446136475,151325576.1656856536865234,136.6614487462020122,0.0035122757934304
60527.50000,776131269.1826417446136475,151323596.7827554941177368,138.2600685398397218,0.0041051149010807
60527.75000,776152869.1826417446136475,151323002.9115433692932129,138.9247748461262120,0.0041599493582430
60528.00000,776174469.1826417446136475,151323849.0203972756862640,138.2403911590974985,0.0035557317969740
60528.25000,776196069.1826417446136475,151326168.5127452909946442,135.9193162338184777,0.0025606481212333
60528.50000,776217669.1826417446136475,151329961.0267710685729980,131.9440719072561876,0.0016598152986465
60528.75000,776239269.1826417446136475,151335181.6014288663864136,126.5863787919779497,0.0011323336508945
60529.00000,776260869.1826417446136475,151341736.7337521612644196,120.2985371614593220,0.0009476411258326
60529.25000,776282469.1826417446136475,151349490.7897089123725891,113.5726770985225329,0.0009487218638204
60529.50000,776304069.1826417446136475,151358281.6456750929355621,106.8391083983605938,0.0009989661703195
60529.75000,776325669.1826417446136475,151367939.9580515921115875,100.4182753260578238,0.0010192010471725
60530.00000,776347269.1826417446136475,151378305.6019929945468903,94.5147216404759121,0.0009754969435412
60530.25000,776368869.1826417446136475,151389237.6413284242153168,89.2355135714524295,0.0008601736779397
60530.50000,776390469.1826417446136475,151400617.8028988838195801,84.6173329066507307,0.0006782326944073
60530.75000,776412069.1826417446136475,151412349.4811456501483917,80.6519676875552562,0.0004396815586440
60531.00000,776433669.1826417446136475,151424354.5533033311367035,77.3058113312104780,0.0001557948528216
60531.25000,776455269.1826417446136475,151436569.6331165730953217,74.5329203221154444,-0.0001624370191149
60531.50000,776476869.1826417446136475,151448942.6273009777069092,72.2829171818795828,-0.0005048029422856
60531.75000,776498469.1826417446136475,151461429.9176191091537476,70.5053557158695128,-0.0008619437154809
60532.00000,776520069.1826417446136475,151473994.1982579827308655,69.1520062895416601,-0.0012451134613771
60532.25000,776541669.1826417446136475,151486602.8751356303691864,68.1776279900500413,-0.0016349747575955
60532.50000,776563269.1826417446136475,151499226.9023885726928711,67.5399256057585831,-0.0019768637328438
60532.75000,776584869.1826417446136475,151511839.9403553605079651,67.2000875274810028,-0.0022781122305382
60533.00000,776606469.1826417446136475,151524417.7415922582149506,67.1223169712342838,-0.0025447901449870
60533.25000,776628069.1826417446136475,151536937.6945838034152985,67.2735823543811193,-0.0027818948086624
60533.50000,776649669.1826417446136475,151549378.4743639230728149,67.6233593388828069,-0.0029934913636110
60533.75000,776671269.1826417446136475,151561719.7643159329891205,68.1433791146678374,-0.0031828300930710
60534.00000,776692869.1826417446136475,151573942.0244445502758026,68.8073870452848837,-0.0033524526818725
60534.25000,776714469.1826417446136475,151586026.2892388403415680,69.5909124051193970,-0.0035042910881250
60534.50000,776736069.1826417446136475,151597953.9837037622928619,70.4710495561456582,-0.0036397588913171
60534.75000,776757669.1826417446136475,151609706.7499025762081146,71.4262513725430068,-0.0037598340675341
60535.00000,776779269.1826417446136475,151621266.2789294719696045,72.4361360829997807,-0.0038651326156117
60535.25000,776800869.1826417446136475,151632614.1449944078922272,73.4813086959676696,-0.0039559733599456
60535.50000,776822469.1826417446136475,151643731.6395010352134705,74.5431977684146148,-0.0040324350184885
60535.75000,776844069.1826417446136475,151654599.6038214564323425,75.6039076290123973,-0.0040944070569157
60536.00000,776865669.1826417446136475,151665198.2600232958793640,76.6460853579398531,-0.0041416359282982
60536.25000,776887269.1826417446136475,151675507.0391748249530792,77.6528009564544703,-0.0041737681229109
60536.50000,776908869.1826417446136475,151685504.4070889949798584,78.6074382227662909,-0.0041903910238202
60536.75000,776930469.1826417446136475,151695167.6874932050704956,79.4935928878396680,-0.0041910721240418
60537.00000,776952069.1826417446136475,151704472.8826467990875244,80.2949735058188310,-0.0041753966205565
60537.25000,776973669.1826417446136475,151713394.4913646578788757,80.9952993842752988,-0.0041430030008086
60537.50000,776995269.1826417446136475,151721905.3242190778255463,81.5781883779939250,-0.0040936159801727
60537.75000,777016869.1826417446136475,151729976.3153435587882996,82.0270256078618161,-0.0040270762381244
60538.00000,777038469.1826417446136475,151737576.3296554684638977,82.3248019813670453,-0.0039433670510464
60538.25000,777060069.1826417446136475,151744671.9633281826972961,82.4539087461662632,-0.0038426394077754
60538.50000,777081669.1826417446136475,151751227.3337360918521881,82.3958711467186191,-0.0037252400459089
60538.75000,777103269.1826417446136475,151757203.8525351285934448,82.1310007033230818,-0.0035917518476224
60539.00000,777124869.1826417446136475,151762559.9714888036251068,81.6379419569939984,-0.0034430646365849
60539.25000,777146469.1826417446136475,151767250.8842855989933014,80.8930867180490480,-0.0032805093101396
60539.50000,777168069.1826417446136475,151771228.1576843261718750,79.8696883774351534,-0.0030882675827659
60539.75000,777189669.1826417446136475,151774439.2500976622104645,78.5371651499415435,-0.0028430403336331
60540.00000,777211269.1826417446136475,151776826.8526320159435272,76.8601027645008088,-0.0025469287522996
60540.25000,777232869.1826417446136475,151778327.9534561932086945,74.7967805447899821,-0.0021855222822512
60540.50000,777254469.1826417446136475,151778872.4779006242752075,72.2983581933134332,-0.0017371480909577
60540.75000,777276069.1826417446136475,151778381.2933881878852844,69.3088933068788577,-0.0011682191732030
60541.00000,777297669.1826417446136475,151776763.3009085953235626,65.7681645641582264,-0.0004256457818874
60541.25000,777319269.1826417446136475,151773911.3088595867156982,61.6216837863038762,0.0005743606619970
60541.50000,777340869.1826417446136475,151769696.5395097136497498,56.8481322572404366,0.0019562952824982
60541.75000,777362469.1826417446136475,151763962.3080661892890930,51.5272424932148496,0.0038588093459488
60542.00000,777384069.1826417446136475,151756519.3800800144672394,45.9939762480508989,0.0062076825108786
60542.25000,777405669.1826417446136475,151747149.7359420657157898,41.1265202178304818,0.0054840522197134
60542.50000,777427269.1826417446136475,151735631.2778342366218567,38.6445584099819044,0.0057754986834969
60542.75000,777448869.1826417446136475,151721795.5599453449249268,40.4308659432543536,0.0042934765504772
60543.00000,777470469.1826417446136475,151705607.3947941660881042,46.7124289522497307,0.0038772638962055
60543.25000,777492069.1826417446136475,151687213.6207608282566071,55.6722707371146512,-0.0029626249892521
60543.50000,777513669.1826417446136475,151666909.3824480772018433,65.2668998837130658,-0.0018008236216571
60543.75000,777535269.1826417446136475,151645043.9271029233932495,74.2483388439148939,-0.0007430709760489
60544.00000,777556869.1826417446136475,151621937.5473047792911530,82.0916942907883112,-0.0001317913574066
60544.25000,777578469.1826417446136475,151597846.4711797833442688,88.6961980225228928,0.0001343602746225
60544.50000,777600069.1826417446136475,151572964.0474962294101715,94.1479606314340316,0.0001734110668862
60544.75000,777621669.1826417446136475,151547435.4509825110435486,98.5912097784970314,0.0000707875763182
60545.00000,777643269.1826417446136475,151521372.6994372606277466,102.1719246214031216,-0.0001182382896456
60545.25000,777664869.1826417446136475,151494865.8619561493396759,105.0183002961584293,-0.0003587867240215
60545.50000,777686469.1826417446136475,151467990.4191426038742065,107.2371228492158934,-0.0006285564614908
60545.75000,777708069.1826417446136475,151440811.8087441921234131,108.9159858023670324,-0.0009127411552278
60546.00000,777729669.1826417446136475,151413388.1566613614559174,110.1270432856393313,-0.0012009428048885
60546.25000,777751269.1826417446136475,151385771.9117561578750610,110.9306515626073519,-0.0014853660629900
60546.50000,777772869.1826417446136475,151358010.8453632593154907,111.3783795428427794,-0.0017598051877870
60546.75000,777794469.1826417446136475,151330148.6948813199996948,111.5151926966348555,-0.0020143652346998
60547.00000,777816069.1826417446136475,151302225.6149696409702301,111.3814311388516813,-0.0022320120507637
60547.25000,777837669.1826417446136475,151274278.5294277071952820,111.0139394855974189,-0.0024179246092121
60547.50000,777859269.1826417446136475,151246341.4351819455623627,110.4466501015225930,-0.0025771107104151
60547.75000,777880869.1826417446136475,151218445.6856594085693359,109.7112914886005370,-0.0027133769161048
60548.00000,777902469.1826417446136475,151190620.2670581340789795,108.8377594887892599,-0.0028294982896161
60548.25000,777924069.1826417446136475,151162892.0732944309711456,107.8543579322330288,-0.0029273715687591
60548.50000,777945669.1826417446136475,151135286.1811566054821014,106.7879499004216228,-0.0030081636875601
60548.75000,777967269.1826417446136475,151107826.1248926222324371,105.6640483583081078,-0.0030724571361262
60549.00000,777988869.1826417446136475,151080534.1682814955711365,104.5068664390251740,-0.0031203893889185
60549.25000,778010469.1826417446136475,151053431.5716912746429443,103.3393421824630138,-0.0031517826477500
60549.50000,778032069.1826417446136475,151026538.8514600396156311,102.1831492098664853,-0.0031662606393823
60549.75000,778053669.1826417446136475,150999876.0290401875972748,101.0587027919572876,-0.0031633501463392
60550.00000,778075269.1826417446136475,150973462.8676096200942993,99.9851694767833692,-0.0031425658484745
60550.25000,778096869.1826417446136475,150947319.0942813456058502,98.9804874224619198,-0.0031034777549963
60550.50000,778118469.1826417446136475,150921464.6065648794174194,98.0614036861266101,-0.0030457610938440
60550.75000,778140069.1826417446136475,150895919.6623457670211792,97.2435338282082853,-0.0029692290110776
60551.00000,778161669.1826417446136475,150870705.0533245205879211,96.5414483666241665,-0.0028738489193000
60551.25000,778183269.1826417446136475,150845842.2625824511051178,95.9687899095636681,-0.0027597439031861
60551.50000,778204869.1826417446136475,150821353.6077425479888916,95.5384242653686613,-0.0026271812380521
60551.75000,778226469.1826417446136475,150797262.3720901012420654,95.2626285120511511,-0.0024765508744377
60552.00000,778248069.1826417446136475,150773592.9271023869514465,95.1533188672560044,-0.0023083377079919
60552.25000,778269669.1826417446136475,150750370.8512081205844879,95.2223211217086032,-0.0021230927446208
60552.50000,778291269.1826417446136475,150727623.0514394938945770,95.4816861188399741,-0.0019214100271078
60552.75000,778312869.1826417446136475,150705377.8971787691116333,95.9440517935723420,-0.0017039188931750
60553.00000,778334469.1826417446136475,150683665.3787512779235840,96.6230506895899453,-0.0014713054760524
60553.25000,778356069.1826417446136475,150662517.3085782825946808,97.5337559096818296,-0.0012243846670184
60553.50000,778377669.1826417446136475,150641967.5894385874271393,98.6931458341527446,-0.0009642562257308
60553.75000,778399269.1826417446136475,150622052.5836059749126434,100.1205424523369771,-0.0006925999242772
60554.00000,778420869.1826417446136475,150602811.6285316050052643,101.8379280553821928,-0.0004121998641795
60554.25000,778442469.1826417446136475,150584287.7589970231056213,103.8701533241134030,-0.0000510971845698
60554.50000,778464069.1826417446136475,150566528.7101316452026367,106.2437822561139456,0.0004070069368935
60554.75000,778485669.1826417446136475,150549588.2839061319828033,108.9851947053831651,0.0009500283091338
60555.00000,778507269.1826417446136475,150533528.1477300226688385,112.1158186037875595,0.0016035510505609
60555.25000,778528869.1826417446136475,150518420.0626872479915619,115.6418027938658213,0.0023997752272407
60555.50000,778550469.1826417446136475,150504348.3424964249134064,119.5341075923604421,0.0033708505232059
60555.75000,778572069.1826417446136475,150491411.9104036986827850,123.6922490891034414,0.0045214764263774
60556.00000,778593669.1826417446136475,150479724.5258879959583282,127.8848256198668594,0.0057494441126977
60556.25000,778615269.1826417446136475,150469410.6390415430068970,131.6719714808616857,0.0066859076226130
60556.50000,778636869.1826417446136475,150460593.5662947595119476,134.3633158138194119,0.0066013074032093
60556.75000,778658469.1826417446136475,150453374.0669686496257782,135.1539177152638729,0.0049470005858092
60557.00000,778680069.1826417446136475,150447802.9714748561382294,133.5396348858764384,0.0024340492983543
60557.25000,778701669.1826417446136475,150443859.5205207169055939,129.7052559477794489,0.0004902854075798
60557.50000,778723269.1826417446136475,150441449.0768307149410248,124.4015784123228343,-0.0004098982296487
60557.75000,778744869.1826417446136475,150440423.3575714528560638,118.4812966324025609,-0.0006584410866090
60558.00000,778766469.1826417446136475,150440611.7497783899307251,112.5858049498642828,-0.0006831350073510
60558.25000,778788069.1826417446136475,150441848.4075389206409454,107.0882711304600150,-0.0006953256569198
60558.50000,778809669.1826417446136475,150443987.5197323262691498,102.1578101580745397,-0.0007604513647716
60558.75000,778831269.1826417446136475,150446907.8085763156414032,97.8397022619595731,-0.0008830799277192
60559.00000,778852869.1826417446136475,150450510.7446458935737610,94.1150444503749952,-0.0010498299472868
60559.25000,778874469.1826417446136475,150454716.3638850748538971,90.9370216559633491,-0.0012455083539575
60559.50000,778896069.1826417446136475,150459458.8809689879417419,88.2504192139841166,-0.0014577404210913
60559.75000,778917669.1826417446136475,150464682.9870302081108093,86.0010559483536952,-0.0016775238467089
60560.00000,778939269.1826417446136475,150470341.0220160186290741,84.1397256423999806,-0.0018986249129998
60560.25000,778960869.1826417446136475,150476390.9266462028026581,82.6233594126723716,-0.0021168152234271
60560.50000,778982469.1826417446136475,150482794.8014667332172394,81.4148879936569045,-0.0023292316455259
60560.75000,779004069.1826417446136475,150489517.9076140224933624,80.4825672573259538,-0.0025339020907597
60561.00000,779025669.1826417446136475,150496527.9765747189521790,79.7991416178829382,-0.0027294119434579
60561.25000,779047269.1826417446136475,150503794.7306275665760040,79.3410174965284227,-0.0029146752655214
60561.50000,779068869.1826417446136475,150511289.5441380739212036,79.0875170409855457,-0.0030887803146629
60561.75000,779090469.1826417446136475,150518985.1972628831863403,79.0203638874382079,-0.0032455181021361
60562.00000,779112069.1826417446136475,150526855.6888914406299591,79.1227464601804513,-0.0033816002976131
60562.25000,779133669.1826417446136475,150534876.0862605571746826,79.3792181543085746,-0.0035001763543356
