epoch (MJD),epoch (seconds TDB),r [km],alpha [deg],beta [deg]
60801.50000,799804869.1826417446136475,466426.6160928986500949,16.8128502917813982,28.0350979054575191
60801.75000,799826469.1826417446136475,466874.7427798222634010,19.8225937839901363,26.5578538562774007
60802.00000,799848069.1826417446136475,467048.2607457709964365,22.6731785945978110,24.9503996554199077
60802.25000,799869669.1826417446136475,466954.5950605908292346,25.3636532592488848,23.2291229171239237
60802.50000,799891269.1826417446136475,466603.1508216909714974,27.8951104817616944,21.4103676742631208
60802.75000,799912869.1826417446136475,466005.3056023838580586,30.2701757779559131,19.5104622676529615
60803.00000,799934469.1826417446136475,465174.4084984555374831,32.4925362090247489,17.5457722447923459
60803.25000,799956069.1826417446136475,464125.7847698482219130,34.5665042745136049,15.5327719681678165
60803.50000,799977669.1826417446136475,462876.7444950640783645,36.4966053131923047,13.4881330740576342
60803.75000,799999269.1826417446136475,461446.5927562465658411,38.2871730656093234,11.4288325296338602
60804.00000,800020869.1826417446136475,459856.6375636445591226,39.9419365476437491,9.3722877317454500
60804.25000,800042469.1826417446136475,458130.1898706085048616,41.4635815293543217,7.3365308476211961
60804.50000,800064069.1826417446136475,456292.5474594073602930,42.8532353131157109,5.3404292877086643
60804.75000,800085669.1826417446136475,454370.9509350582375191,44.1098298607826820,3.4039773742981554
60805.00000,800107269.1826417446136475,452394.4952023331425153,45.2300310172050004,1.5488575922811874
60805.25000,800128869.1826417446136475,450393.9731944359373301,46.2070582260602833,-0.2011379605180424
60805.50000,800150469.1826417446136475,448401.6197605663328432,47.0302642995870954,-1.8192200618876699
60805.75000,800172069.1826417446136475,446450.7120933902915567,47.6846374062809701,-3.2744280505192425
60806.00000,800193669.1826417446136475,444574.9689056624774821,48.1506198864236268,-4.5299213613045248
60806.25000,800215269.1826417446136475,442807.6752718989155255,48.4046059107953397,-5.5404426719194060
60806.50000,800236869.1826417446136475,441180.4485388056491502,48.4207016341717349,-6.2485047285482365
60806.75000,800258469.1826417446136475,439721.5654553550994024,48.1745477301603060,-6.5787217514349194
60807.00000,800280069.1826417446136475,438453.8177838733536191,47.6499119007655025,-6.4299568929713145
60807.25000,800301669.1826417446136475,437391.9989581669797190,46.8474966956370125,-5.6670005386505355
60807.50000,800323269.1826417446136475,436540.4063630682067014,45.7914965846581765,-4.1218329929246167
60807.75000,800344869.1826417446136475,435891.1907124163117260,44.5241801007537745,-1.6388038497365596
60808.00000,800366469.1826417446136475,435424.8331256100791506,43.0910531756772102,1.7659056591063378
60808.25000,800388069.1826417446136475,435113.9682509590638801,41.5825543760101297,5.6310106200488885
60808.50000,800409669.1826417446136475,434930.5035165282897651,40.2818535796212842,9.0335086799959221
60808.75000,800431269.1826417446136475,434853.6168498002807610,39.6308041769488142,11.1966222760200598
60809.00000,800452869.1826417446136475,434874.6423867637640797,39.8482694964838871,11.9925606909852505
60809.25000,800474469.1826417446136475,434996.2973227197653614,40.7620597717600148,11.7155031653796797
60809.50000,800496069.1826417446136475,435227.3617919993703254,42.0226587812167836,10.7022348298545324
60809.75000,800517669.1826417446136475,435576.2994127452257089,43.3201988296439069,9.1949712134297901
60810.00000,800539269.1826417446136475,436046.6894891075207852,44.4551054094666611,7.3474372469308245
60810.25000,800560869.1826417446136475,436635.3093154485686682,45.3245580431060944,5.2572647132618524
60810.50000,800582469.1826417446136475,437332.2604253739118576,45.8887781802805534,2.9901405580373011
60810.75000,800604069.1826417446136475,438122.1626164728077129,46.1425555090004096,0.5938471523878133
60811.00000,800625669.1826417446136475,438985.6666690569254570,46.0966633888044868,-1.8941004584372809
60811.25000,800647269.1826417446136475,439900.8765089451917447,45.7672429044615612,-4.4423116982945050
60811.50000,800668869.1826417446136475,440844.5202587212552316,45.1703483434120372,-7.0232137051406882
60811.75000,800690469.1826417446136475,441792.8451657748664729,44.3195036619065590,-9.6117154308996486
60812.00000,800712069.1826417446136475,442722.2694890313432552,43.2248049509007828,-12.1843589837540804
60812.25000,800733669.1826417446136475,443609.8411636987002566,41.8930996376787306,-14.7188392874520755
60812.50000,800755269.1826417446136475,444433.5514754874748178,40.3287591645649499,-17.1938282345299953
60812.75000,800776869.1826417446136475,445172.5440849717124365,38.5338476970907067,-19.5885375977121150
60813.00000,800798469.1826417446136475,445807.2509099378949031,36.5091683269667087,-21.8826640287029477
60813.25000,800820069.1826417446136475,446319.4786402274039574,34.2551501654757402,-24.0563099608464697
60813.50000,800841669.1826417446136475,446692.4635224856319837,31.7727921637522925,-26.0899573036651908
60813.75000,800863269.1826417446136475,446910.9074125571642071,29.0646523098250178,-27.9644960823315643
60814.00000,800884869.1826417446136475,446961.0046918562729843,26.1358590283224466,-29.6613154963675072
60814.25000,800906469.1826417446136475,446830.4671764085651375,22.9950985921347311,-31.1624668940447798
60814.50000,800928069.1826417446136475,446508.5523804244585335,19.6555029118637528,-32.4509059318371840
60814.75000,800949669.1826417446136475,445986.0992279631318524,16.1353335454528519,-33.5108140702127812
60815.00000,800971269.1826417446136475,445255.5744025920284912,12.4583407008883462,-34.3279879594295068
60815.25000,800992869.1826417446136475,444311.1318732590298168,8.6536823240685905,-34.8902707898758848
60815.50000,801014469.1826417446136475,443148.6876627805759199,4.7553273137856200,-35.1879859283222345
60815.75000,801036069.1826417446136475,441766.0115746844094247,0.8009389623765879,-35.2143248737039656
60816.00000,801057669.1826417446136475,440162.8373229927965440,-3.1696728210773939,-34.9656428939798687
60816.25000,801079269.1826417446136475,438340.9922765336814336,-7.1163537776124350,-34.4416287210548830
60816.50000,801100869.1826417446136475,436304.5478043546318077,-11.0004298172065127,-33.6453372491732807
60816.75000,801122469.1826417446136475,434059.9909459835616872,-14.7863180658337523,-32.5831008058162013
60817.00000,801144069.1826417446136475,431616.4177768333465792,-18.4427380203891609,-31.2643576899694153
60817.25000,801165669.1826417446136475,428985.7483184550656006,-21.9434201938761646,-29.7014505532063815
60817.50000,801187269.1826417446136475,426182.9620435208780691,-25.2672996700396908,-27.9094492040875544
60817.75000,801208869.1826417446136475,423226.3517786719603464,-28.3982527529114250,-25.9060445123290748
60818.00000,801230469.1826417446136475,420137.7918692047242075,-31.3244726144033692,-23.7115467816866534
60818.25000,801252069.1826417446136475,416943.0134709731792100,-34.0375843071443498,-21.3490088377883858
60818.50000,801273669.1826417446136475,413671.8752392189926468,-36.5315802618227039,-18.8444859251013881
60818.75000,801295269.1826417446136475,410358.6106984913931228,-38.8016283695488795,-16.2274446886303920
60819.00000,801316869.1826417446136475,407042.0230641814414412,-40.8427809266502635,-13.5313438291817398
60819.25000,801338469.1826417446136475,403765.5826604469330050,-42.6486107182287242,-10.7944304878157755
60819.50000,801360069.1826417446136475,400577.3592748938826844,-44.2096235623001448,-8.0607166501698746
60819.75000,801381669.1826417446136475,397529.6896846003364772,-45.5124622287140568,-5.3817198706068687
60820.00000,801403269.1826417446136475,394678.4382881819619797,-46.5395377247939379,-2.8185841769121320
60820.25000,801424869.1826417446136475,392081.6608899694401771,-47.2696974249706585,-0.4447938887288150
60820.50000,801446469.1826417446136475,389797.4482417864492163,-47.6830642655732646,1.6496604352449882
60820.75000,801468069.1826417446136475,387880.7621065718121827,-47.7717584987231163,3.3532846570677703
60821.00000,801489669.1826417446136475,386379.2973252309020609,-47.5588174900605907,4.5289843218851260
60821.25000,801511269.1826417446136475,385328.9681476842961274,-47.1218202709553040,5.0185548178361037
60821.50000,801532869.1826417446136475,384750.5399873491842300,-46.6029125480151194,4.6775774772955652
60821.75000,801554469.1826417446136475,384649.5883323070593178,-46.1738545858085345,3.4765948425538586
60822.00000,801576069.1826417446136475,385020.8744115871959366,-45.9572796178923326,1.6558270241666690
60822.25000,801597669.1826417446136475,385854.7442557988106273,-45.9774776404304859,-0.2452309094072089
60822.50000,801619269.1826417446136475,387140.5022342115989886,-46.1771102836071208,-1.6522566130396172
60822.75000,801640869.1826417446136475,388864.2810495486482978,-46.4446267499721230,-2.2598659995530790
60823.00000,801662469.1826417446136475,391004.3212472930317745,-46.6478238617689698,-2.0542011651095087
60823.25000,801684069.1826417446136475,393528.0988983596325852,-46.6786116023258799,-1.1648366998282997
60823.50000,801705669.1826417446136475,396392.8998293879558332,-46.4753271549578599,0.2511857714361656
60823.75000,801727269.1826417446136475,399548.7092025966267101,-46.0166681545235932,2.0552738595642679
60824.00000,801748869.1826417446136475,402941.7139408241491765,-45.3054076311076912,4.1359796635658910
60824.25000,801770469.1826417446136475,406517.3539137367042713,-44.3546137400208877,6.4056116869877187
60824.50000,801792069.1826417446136475,410222.5584393431781791,-43.1794079372343234,8.7947936301717355
60824.75000,801813669.1826417446136475,414007.1964967605308630,-41.7930993264221158,11.2477838794809397
60825.00000,801835269.1826417446136475,417824.9083081111893989,-40.2059206199109553,13.7189697387083971
60825.25000,801856869.1826417446136475,421633.4984730680589564,-38.4250765339683369,16.1703432502817890
60825.50000,801878469.1826417446136475,425395.0386066948412918,-36.4553626867784217,18.5696912909103133
60825.75000,801900069.1826417446136475,429075.7880454155383632,-34.2999838834803086,20.8892837861770637
60826.00000,801921669.1826417446136475,432646.0077152739977464,-31.9614098523250014,23.1049077414032844
60826.25000,801943269.1826417446136475,436079.7172369973850437,-29.4422109982102143,25.1951464959734466
60826.50000,801964869.1826417446136475,439354.4277664521941915,-26.7458610686635545,27.1408412258927640
60826.75000,801986469.1826417446136475,442450.8711207255255431,-23.8775046924832353,28.9246975989601047
60827.00000,802008069.1826417446136475,445352.7377792463521473,-20.8445912713076638,30.5308874012014826
60827.25000,802029669.1826417446136475,448046.4311299154069275,-17.6577827600485016,31.9452170669425506
60827.50000,802051269.1826417446136475,450520.8419509397936054,-14.3313006973528694,33.1548900926339414
60827.75000,802072869.1826417446136475,452767.1449724913691171,-10.8832518044173661,34.1484769470868343
60828.00000,802094469.1826417446136475,454778.6180169028812088,-7.3357896035439483,34.9161084446658236
60828.25000,802116069.1826417446136475,456550.4834276462788694,-3.7149095239303125,35.4496535202097292
60828.50000,802137669.1826417446136475,458079.7709966009715572,-0.0498991703201172,35.7429192755301486
60828.75000,802159269.1826417446136475,459365.2014102156390436,3.6275435201862303,35.7918377074862235
60829.00000,802180869.1826417446136475,460407.0890493287588470,7.2844563307691637,35.5946052938416742
60829.25000,802202469.1826417446136475,461207.2629936469602399,10.8879049321102155,35.1517497605818292
60829.50000,802224069.1826417446136475,461769.0050326149794273,14.4062726584222371,34.4661117630096641
60829.75000,802245669.1826417446136475,462097.0034880772000179,17.8103985874200283,33.5427447890893191
60830.00000,802267269.1826417446136475,462197.3216123901656829,21.0744437365600064,32.3887506752992920
60830.25000,802288869.1826417446136475,462077.3792387722060084,24.1764149672198343,31.0130773304200602
60830.50000,802310469.1826417446136475,461745.9461949990363792,27.0983319387538941,29.4263080835617359
60830.75000,802332069.1826417446136475,461213.1457157082040794,29.8260700520862301,27.6404688625297581
60831.00000,802353669.1826417446136475,460490.4656545871403068,32.3489428629524056,25.6688720132929475
60831.25000,802375269.1826417446136475,459590.7746559050865471,34.6590988738072809,23.5260065269023073
60831.50000,802396869.1826417446136475,458528.3394990885281004,36.7508034080744395,21.2274761004848145
60831.75000,802418469.1826417446136475,457318.8384820423088968,38.6196627506938839,18.7899804177182865
60832.00000,802440069.1826417446136475,455979.3638262536842376,40.2618317754613599,16.2313322047825217
60832.25000,802461669.1826417446136475,454528.4034554093377665,41.6732340151464413,13.5705032569438995
60832.50000,802483269.1826417446136475,452985.7889514799462631,42.8488201907125088,10.8276967389552876
60832.75000,802504869.1826417446136475,451372.5918047573650256,43.7819039997319805,8.0244507791328186
60833.00000,802526469.1826417446136475,449710.9442004457814619,44.4636519776076042,5.1837905724374655
60833.25000,802548069.1826417446136475,448023.7538578547537327,44.8828835293578052,2.3304656572897313
60833.50000,802569669.1826417446136475,446334.2761917164898477,45.0264843512315807,-0.5086578328231691
60833.75000,802591269.1826417446136475,444665.5047768682707101,44.8809923950098053,-3.3039185309396357
60834.00000,802612869.1826417446136475,443039.3503644898883067,44.4363314916129681,-6.0216423658246097
60834.25000,802634469.1826417446136475,441475.6139403436682187,43.6932732839718412,-8.6218895703485607
60834.50000,802656069.1826417446136475,439990.8433220087317750,42.6765767801865010,-11.0541778623237157
60834.75000,802677669.1826417446136475,438597.3202301521669142,41.4580753995049065,-13.2491495941976858
60835.00000,802699269.1826417446136475,437302.6522428439930081,40.1862490328734552,-15.1030993933659623
60835.25000,802720869.1826417446136475,436110.6397150877164677,39.1165195935506418,-16.4502779337782776
60835.50000,802742469.1826417446136475,435023.9729318935424089,38.6079968440835160,-17.0236080878964984
60835.75000,802764069.1826417446136475,434048.5246745764743537,39.0166638180315175,-16.4367314744532429
60836.00000,802785669.1826417446136475,433197.5930737619055435,40.4342019660498053,-14.3062617246615442
60836.25000,802807269.1826417446136475,432493.4878634153865278,42.4633000885340834,-10.6418832045065077
60836.50000,802828869.1826417446136475,431964.7918651784420945,44.4555292236904123,-6.1736382997484061
60836.75000,802850469.1826417446136475,431640.2520153279765509,46.0254782321667832,-1.9510387613666507
60837.00000,802872069.1826417446136475,431542.2385711657116190,47.1359811100191450,1.3638590875321746
60837.25000,802893669.1826417446136475,431682.3824250238249078,47.8647382934038319,3.6282967113309339
60837.50000,802915269.1826417446136475,432060.2100046039558947,48.2750331064559006,4.9618751509513555
60837.75000,802936869.1826417446136475,432664.1125711193890311,48.4065097808308238,5.5422448720669459
60838.00000,802958469.1826417446136475,433473.5217247472610325,48.2895085345142832,5.5272737284184190
60838.25000,802980069.1826417446136475,434461.3836194501491264,47.9518658249368031,5.0403985172298782
60838.50000,803001669.1826417446136475,435596.4220388311077841,47.4195051819719282,4.1753162516092157
60838.75000,803023269.1826417446136475,436844.9920145102660172,46.7152075321132827,3.0037047440919755
60839.00000,803044869.1826417446136475,438172.5021796756773256,45.8575613456362490,1.5816848818074274
60839.25000,803066469.1826417446136475,439544.4609743793262169,44.8605416821517480,-0.0455006372831715
60839.50000,803088069.1826417446136475,440927.2233643049257807,43.7336117401866531,-1.8402355990931889
60839.75000,803109669.1826417446136475,442288.5111972194281407,42.4821374879314462,-3.7702798433767968
60840.00000,803131269.1826417446136475,443597.7680743096279912,41.1079453695718797,-5.8071963933123074
60840.25000,803152869.1826417446136475,444826.3961417530081235,39.6099151143111001,-7.9252369125859730
60840.50000,803174469.1826417446136475,445947.9104153119260445,37.9845497291578837,-10.1005414836275911
60840.75000,803196069.1826417446136475,446938.0366847259574570,36.2264983816949382,-12.3105571874626243
60841.00000,803217669.1826417446136475,447774.7718907600501552,34.3290286840632461,-14.5336100971090119
60841.25000,803239269.1826417446136475,448438.4202880947268568,32.2844578583048900,-16.7485839146810349
60841.50000,803260869.1826417446136475,448911.6148044739966281,30.0845607086140028,-18.9346707843284854
60841.75000,803282469.1826417446136475,449179.3300179389188997,27.7209787086286177,-21.0711688936354413
60842.00000,803304069.1826417446136475,449228.8911223254981451,25.1855006179173841,-23.1371759260793368
60842.25000,803325669.1826417446136475,449049.9818037547520362,22.4710633732294980,-25.1118160480842256
60842.50000,803347269.1826417446136475,448634.6530163178103976,19.5718388104527676,-26.9737494035640673
60842.75000,803368869.1826417446136475,447977.3340949182165787,16.4841343636431397,-28.7011770375178408
60843.00000,803390469.1826417446136475,447074.8473941924748942,13.2072660855865340,-30.2717857993017532
60843.25000,803412069.1826417446136475,445926.4276048786705360,9.7445633484378664,-31.6627666447329617
60843.50000,803433669.1826417446136475,444533.7470003927010112,6.1044584781307796,-32.8509409104925183
60843.75000,803455269.1826417446136475,442900.9480328940553591,2.3015593116554482,-33.8130270468234215
60844.00000,803476869.1826417446136475,441034.6848563608364202,-1.6424546642509217,-34.5260713266512127
60844.25000,803498469.1826417446136475,438944.1754316882579587,-5.6983160010243603,-34.9680467709126503
60844.50000,803520069.1826417446136475,436641.2658024815609679,-9.8292421001477113,-35.1185961600534995
60844.75000,803541669.1826417446136475,434140.5078378747566603,-13.9917504445567396,-34.9598627925515046
60845.00000,803563269.1826417446136475,431459.2511471682228148,-18.1372436520886602,-34.4773262421921913
60845.25000,803584869.1826417446136475,428617.7488711810437962,-22.2142170227433127,-33.6605505503603837
60845.50000,803606469.1826417446136475,425639.2755047555547208,-26.1707686718091992,-32.5037663689219940
60845.75000,803628069.1826417446136475,422550.2525863595656119,-29.9569837215859387,-31.0062449793977635
60846.00000,803649669.1826417446136475,419380.3746656277799048,-33.5267605565390383,-29.1724699872927360
60846.25000,803671269.1826417446136475,416162.7228901772759855,-36.8387455039299425,-27.0121555569150189
60846.50000,803692869.1826417446136475,412933.8459740964462981,-39.8561965906800424,-24.5401844405122738
60846.75000,803714469.1826417446136475,409733.7768189779599197,-42.5457455981567847,-21.7765392210651498
60847.00000,803736069.1826417446136475,406605.9354026109795086,-44.8751263843345143,-18.7462796746927225
60847.25000,803757669.1826417446136475,403596.8411715189577080,-46.8099829591813688,-15.4795874810984539
60847.50000,803779269.1826417446136475,400755.5157553689787164,-48.3099120011826955,-12.0118672425092683
60847.75000,803800869.1826417446136475,398132.3924008713220246,-49.3240532285832245,-8.3838704472561432
60848.00000,803822469.1826417446136475,395777.4564732877188362,-49.7870749270604804,-4.6418137099865406
60848.25000,803844069.1826417446136475,393737.2300216560252011,-49.6178549767664379,-0.8375447227054814
60848.50000,803865669.1826417446136475,392050.1452573660062626,-48.7266095969868260,2.9708697779984066
60848.75000,803887269.1826417446136475,390740.0467962130787782,-47.0433487027812589,6.7167130793333296
60849.00000,803908869.1826417446136475,389808.5786249251686968,-44.5917725263217477,10.3158167210259162
60849.25000,803930469.1826417446136475,389229.9307138395379297,-41.6375749941052007,13.6387259769426503
60849.50000,803952069.1826417446136475,388955.5883036298328079,-38.8917577300434942,16.4361227864573642
60849.75000,803973669.1826417446136475,388936.7072175162029453,-37.5362783663565480,18.2029874218943704
60850.00000,803995269.1826417446136475,389157.2340429030591622,-38.5603635457060605,18.1612775387524756
60850.25000,804016869.1826417446136475,389650.2115084863035008,-41.5520791115927892,15.9210496662651568
60850.50000,804038469.1826417446136475,390479.1831891910405830,-44.9193932836816003,12.3824577370969084
60850.75000,804060069.1826417446136475,391703.2366008470999077,-47.5705268191319561,8.9964039106701108
60851.00000,804081669.1826417446136475,393353.9984723639208823,-49.2966738097173405,6.5218276681129703
60851.25000,804103269.1826417446136475,395431.4879202885786071,-50.2243087811867852,5.0396047953593142
60851.50000,804124869.1826417446136475,397910.5100261184852570,-50.5189668205656446,4.3862729831966991
60851.75000,804146469.1826417446136475,400749.3553245704970323,-50.3199335286005365,4.3739662827426020
60852.00000,804168069.1826417446136475,403897.1128579379292205,-49.7348430064919285,4.8482535674025273
60852.25000,804189669.1826417446136475,407298.8446217509335838,-48.8440550975584031,5.6916054762970480
60852.50000,804211269.1826417446136475,410898.9495965031092055,-47.7059930859035077,6.8153115698870561
60852.75000,804232869.1826417446136475,414643.2378355914261192,-46.3619939919526729,8.1513537533973022
60853.00000,804254469.1826417446136475,418480.1488860057434067,-44.8403777650249324,9.6462941011296444
60853.25000,804276069.1826417446136475,422361.4212929360801354,-43.1597185978029145,11.2569955996408098
60853.50000,804297669.1826417446136475,426242.4165976241929457,-41.3314090962523579,12.9476659008740125
60853.75000,804319269.1826417446136475,430082.2295446007046849,-39.3616446829133508,14.6877994101300846
60854.00000,804340869.1826417446136475,433843.6691726665012538,-37.2529559558111103,16.4507216925776838
60854.25000,804362469.1826417446136475,437493.1651516930432990,-35.0054017266769080,18.2125394183668341
60854.50000,804384069.1826417446136475,441000.6341709843254648,-32.6175165969723793,19.9513659856194465
60854.75000,804405669.1826417446136475,444339.3284682241501287,-30.0870892903650144,21.6467369272672876
60855.00000,804427269.1826417446136475,447485.6802298263646662,-27.4118331301547897,23.2791585726573445
60855.25000,804448869.1826417446136475,450419.1500600321451202,-24.5899976679827077,24.8297540067267590
60855.50000,804470469.1826417446136475,453122.0840603018295951,-21.6209593034210457,26.2799855825205135
60855.75000,804492069.1826417446136475,455579.5816777486470528,-18.5058170920547411,27.6114451045200937
60856.00000,804513669.1826417446136475,457779.3749900273978710,-15.2480060897120993,28.8057121821704598
60856.25000,804535269.1826417446136475,459711.7192352746496908,-11.8539231415823121,29.8442884630529477
60856.50000,804556869.1826417446136475,461369.2939884774968959,-8.3335386030553931,30.7086200513511116
60856.75000,804578469.1826417446136475,462747.1142945950268768,-4.7009185184713740,31.3801681181024037
60857.00000,804600069.1826417446136475,463842.4511866088141687,-0.9746772353236540,31.8406839381300095
60857.25000,804621669.1826417446136475,464654.7612559112021700,2.8217860215403694,32.0727596411706131
60857.50000,804643269.1826417446136475,465185.6252275652368553,6.6605566242008054,32.0600073380351205
60857.75000,804664869.1826417446136475,465438.6957627798547037,10.5096558040269272,31.7877300495098396
60858.00000,804686469.1826417446136475,465419.6549129755585454,14.3339556018085119,31.2435458577190595
60858.25000,804708069.1826417446136475,465136.1817440342856571,18.0964469769400722,30.4180359937994247
60858.50000,804729669.1826417446136475,464597.9306022909586318,21.7597450864031678,29.3053754884375586
60858.75000,804751269.1826417446136475,463816.5202769014867954,25.2876627236428959,27.9039089321076474
60859.00000,804772869.1826417446136475,462805.5338945959229022,28.6466623675104870,26.2166416816394161
60859.25000,804794469.1826417446136475,461580.5287281968630850,31.8070151728659312,24.2516243460526226
60859.50000,804816069.1826417446136475,460159.0541477288934402,34.7435441446405378,22.0222116851183785
60859.75000,804837669.1826417446136475,458560.6746116335853003,37.4358915253839797,19.5471746890571261
60860.00000,804859269.1826417446136475,456806.9927516279276460,39.8683080934907821,16.8506389125013953
60860.25000,804880869.1826417446136475,454921.6650543384603225,42.0290012789292291,13.9618186434437650
60860.50000,804902469.1826417446136475,452930.3990960320807062,43.9090958850191058,10.9145216504809976
60860.75000,804924069.1826417446136475,450860.9163343175314367,45.5012605083467960,7.7464170462517963
60861.00000,804945669.1826417446136475,448742.8575379184912890,46.7980447201505356,4.4980879911218912
60861.25000,804967269.1826417446136475,446607.5982963210553862,47.7899700920740784,1.2119244454670750
60861.50000,804988869.1826417446136475,444487.9288540942943655,48.4634387061389731,-2.0690621832791920
60861.75000,805010469.1826417446136475,442417.5350655258516781,48.7985905435563865,-5.3024111011913915
60862.00000,805032069.1826417446136475,440430.1958611515001394,48.7673984904701641,-8.4472908750728024
60862.25000,805053669.1826417446136475,438558.5905893366434611,48.3326126769698234,-11.4654292878524799
60862.50000,805075269.1826417446136475,436832.5979307100060396,47.4487816365584365,-14.3218516684223420
60862.75000,805096869.1826417446136475,435276.9943069625878707,46.0676699169878958,-16.9853347890610351
60863.00000,805118469.1826417446136475,433908.5812706564902328,44.1521333642380540,-19.4282606397345425
60863.25000,805140069.1826417446136475,432733.0827603951329365,41.7047861847032948,-21.6249037832176612
60863.50000,805161669.1826417446136475,431742.7441606039064936,38.8194424896845476,-23.5454638121709756
60863.75000,805183269.1826417446136475,430916.3370084691559896,35.7607825283905356,-25.1387058490657935
60864.00000,805204869.1826417446136475,430223.5787746481946670,33.0629291882865388,-26.2850541469985970
60864.25000,805226469.1826417446136475,429634.5513065293198451,31.5915304944503745,-26.6797564834524117
60864.50000,805248069.1826417446136475,429131.0495013621984981,32.3718259938061763,-25.6078536598483879
60864.75000,805269669.1826417446136475,428713.6171592024620622,35.6794061090210306,-21.9077171053734610
60865.00000,805291269.1826417446136475,428399.8040330645162612,39.9513752464294001,-15.2109262209371057
60865.25000,805312869.1826417446136475,428215.3711173966876231,43.1179408130933624,-7.6768582452628245
60865.50000,805334469.1826417446136475,428184.3192019018460996,44.9284794677331334,-1.8040122374910204
60865.75000,805356069.1826417446136475,428322.2951698643155396,45.9822685054543996,1.8878565601674770
60866.00000,805377669.1826417446136475,428634.2925874086795375,46.6458538669875580,3.8817630726551737
60866.25000,805399269.1826417446136475,429115.3190332013182342,47.0418815423208656,4.7126237265929642
60866.50000,805420869.1826417446136475,429752.3932313594850712,47.2091317774484622,4.7513377105723196
60866.75000,805442469.1826417446136475,430526.7834672133903950,47.1674952505402132,4.2338666659722737
60867.00000,805464069.1826417446136475,431415.9781618008855730,46.9341470587919432,3.3113100773081685
60867.25000,805485669.1826417446136475,432395.2384973870357499,46.5252880314355366,2.0839496134341187
60867.50000,805507269.1826417446136475,433438.7499115440878086,45.9551088934100846,0.6213743865614749
60867.75000,805528869.1826417446136475,434520.4459712606621906,45.2348763549549560,-1.0258404118424755
60868.00000,805550469.1826417446136475,435614.5846430620294996,44.3725499462088280,-2.8192278769296322
60868.25000,805572069.1826417446136475,436696.1454061328549869,43.3727902724805290,-4.7282124196263844
60868.50000,805593669.1826417446136475,437741.1003643293515779,42.2371768286038360,-6.7274375241547917
60868.75000,805615269.1826417446136475,438726.5987597938510589,40.9645095475107368,-8.7950055228399204
60869.00000,805636869.1826417446136475,439631.0934623713837937,39.5511233391947101,-10.9112706793617313
60869.25000,805658469.1826417446136475,440434.4299675923539326,37.9911826407527542,-13.0579751019629047
60869.50000,805680069.1826417446136475,441117.9126367513672449,36.2769465951105374,-15.2175985470298780
60869.75000,805701669.1826417446136475,441664.3587766915443353,34.3990105004736790,-17.3728389794604077
60870.00000,805723269.1826417446136475,442058.1482154649565928,32.3465402237488391,-19.5061671843624858
60870.25000,805744869.1826417446136475,442285.2739253467880189,30.1075265003723480,-21.5994147574041548
60870.50000,805766469.1826417446136475,442333.3977214094484225,27.6690974641284484,-23.6333656910776782
60870.75000,805788069.1826417446136475,442191.9139516807626933,25.0179413720722543,-25.5873308462593023
60871.00000,805809669.1826417446136475,441852.0232693366706371,22.1407549851129346,-27.4385854533107896
60871.25000,805831269.1826417446136475,441306.8179618968279101,19.0255364702072249,-29.1621663907087836
60871.50000,805852869.1826417446136475,440551.3798523257137276,15.6624260399686772,-30.7301739210567995
60871.75000,805874469.1826417446136475,439582.8914437168277800,12.0454137375981691,-32.1113382054809691
60872.00000,805896069.1826417446136475,438400.7607231810106896,8.1745042537851766,-33.2706942862186352
60872.25000,805917669.1826417446136475,437006.7598394122323953,4.0582833190024239,-34.1694460581607160
60872.50000,805939269.1826417446136475,435405.1776829434093088,-0.2832801456331352,-34.7651735811658327
60872.75000,805960869.1826417446136475,433602.9861722749192268,-4.8162060987222510,-35.0125287438453086
60873.00000,805982469.1826417446136475,431610.0197034364100546,-9.4906707237251897,-34.8645462795827115
60873.25000,806004069.1826417446136475,429439.1666400207323022,-14.2406942558371608,-34.2746409370078737
60873.50000,806025669.1826417446136475,427106.5707418042584322,-18.9859408063801283,-33.1992767168408776
60873.75000,806047269.1826417446136475,424631.8388220518245362,-23.6357830145370116,-31.6012123054356664
60874.00000,806068869.1826417446136475,422038.2483620432321914,-28.0951360918003203,-29.4531869101898707
60874.25000,806090469.1826417446136475,419352.9448267113184556,-32.2709767249497546,-26.7419217125478106
60874.50000,806112069.1826417446136475,416607.1123731217812747,-36.0782296475190307,-23.4723176171527150
60874.75000,806133669.1826417446136475,413836.0925923460163176,-39.4439404374357210,-19.6716199809247527
60875.00000,806155269.1826417446136475,411079.4126106596668251,-42.3091937499580695,-15.3930114687387096
60875.25000,806176869.1826417446136475,408380.6646922543877736,-44.6287779762266439,-10.7176482563886655
60875.50000,806198469.1826417446136475,405787.1526946922531351,-46.3689392268436578,-5.7538523795661503
60875.75000,806220069.1826417446136475,403349.1854306858731434,-47.5037628153353850,-0.6324121360201129
60876.00000,806241669.1826417446136475,401118.8558879852644168,-48.0110519903854893,4.5020689358392136
60876.25000,806263269.1826417446136475,399148.1113750057411380,-47.8694091600346852,9.5024028226122148
60876.50000,806284869.1826417446136475,397485.9300717648584396,-47.0598434393787670,14.2301387934492265
60876.75000,806306469.1826417446136475,396174.5559459638316184,-45.5775644284605832,18.5642752645979492
60877.00000,806328069.1826417446136475,395245.1403077893191949,-43.4616016780701599,22.4051021672561355
60877.25000,806349669.1826417446136475,394713.8963659249129705,-40.8480320572432518,25.6708845847112919
